T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7460339814815031,187.3516144085687,0.0337079475308641,0.2053228368654471,0.6328294055890764,0.0928392900805898,0.3149420901736047,True,7,5000,0.5
1.7,24,-0.8149673842592677,220.69931779293796,0.0344908564814814,0.2531414641503714,0.7469766028859542,0.1153270651733842,0.3119229567862336,True,7,5000,0.5
1.6,24,-0.8414527546295253,234.4625674985,0.0344299768518518,0.277170535411702,0.8011736312049795,0.1230875259211036,0.3059692795634262,True,7,5000,0.5
1.5,24,-0.8700032561727605,249.85378102708827,0.0348943672839506,0.3020636266409843,0.8669969339971094,0.1341269436191129,0.3096932471816985,True,7,5000,0.5
1.4,24,-0.9009370216050131,267.2125508322037,0.0346918981481481,0.3292758524774775,0.9386376497434412,0.1422168284611992,0.3057713229589334,True,7,5000,0.5
1.3,24,-0.9360125771604755,287.7303615475212,0.0344270833333333,0.3633024400592839,1.0243693363977555,0.1547207828822413,0.2943053958396628,True,7,5000,0.5
1.2,24,-0.9739804243827189,310.808559809782,0.0343336033950617,0.4081076440861776,1.1226489122888688,0.1668946185349509,0.2878380045129028,True,7,5000,0.5
1.1,24,-1.016437345679006,337.94569009577566,0.0336569444444444,0.4471726961422274,1.2364280255961244,0.1711587148148147,0.3028706283676989,True,7,5000,0.5
1.0,24,-1.0644449845679,370.779938223595,0.0324320987654321,0.5030960492145419,1.4347510536890695,0.181978146776406,0.2765730005063836,True,7,5000,0.5
0.9,24,-1.1167628472222209,410.09013133041486,0.0301131558641975,0.5471450963935193,1.593751724384068,0.1767506581609129,0.2661985791030019,True,7,5000,0.5
0.8,24,-1.173999683641972,457.11210861980845,0.0262484182098765,0.5767358140497927,1.7018770827089864,0.159788040250986,0.2321080964143556,True,7,5000,0.5
0.7,24,-1.2295513348765352,508.033821470634,0.0199576003086419,0.5394394294249288,1.532106193700591,0.1197814770710856,0.1482231142420375,True,7,5000,0.5
0.6,24,-1.2733360956790045,551.2063731917068,0.0110953703703703,0.3387429524699666,0.8029916987037791,0.0675324524691358,-0.2104589988852265,True,7,5000,0.5
0.5,24,-1.294502698412686,571.4209879717722,0.0032422619047619,0.1017122448101872,0.1615903972423338,0.0268791595918367,-2.078093396395184,True,7,15000,0.5
0.4,24,-1.2995239484126828,575.640810262564,0.0003010912698412,0.0139429541503785,0.0141806794881126,0.0032977788407029,-20.254544937440176,True,7,15000,0.5
0.3,24,-1.2999898412698256,575.9940573126482,5.158730158730158e-06,0.0005027345796855,0.0001810073812251,4.525313681027967e-05,-433.1822508746692,True,7,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,7,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,7,15000,0.5
