T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5827304938272446,21.83600364436346,0.0383179398148148,0.1334000261969789,0.2358993431877325,0.120076606909722,0.3118206432678244,True,13,5000,0.0
1.7,24,-0.626809290123408,21.948801137752493,0.0421101851851851,0.165433329699191,0.2792098909653266,0.1709223210602759,0.3100144016473761,True,13,5000,0.0
1.6,24,-0.6440465740740209,21.705428768249597,0.0437881558641975,0.1787863055381835,0.2951228582784946,0.1984297758482297,0.3036394109247353,True,13,5000,0.0
1.5,24,-0.6630421604938352,21.576231639296903,0.0464273533950617,0.203947028963627,0.3102174565195206,0.2350444761036807,0.3113256444765615,True,13,5000,0.0
1.4,24,-0.6842285802469346,21.455612097508943,0.0494392361111111,0.2239321665025858,0.3285364487812081,0.2914123179839065,0.30155129802114,True,13,5000,0.0
1.3,24,-0.7085306481481524,21.27330503766583,0.054110262345679,0.2611046353685604,0.3422271890320098,0.3808463705260102,0.289903237017947,True,13,5000,0.0
1.2,24,-0.7380495370370428,20.8600697762272,0.0620336033950617,0.3334821700102945,0.3611365175482244,0.5463104860246627,0.2868111193371869,True,13,5000,0.0
1.1,24,-0.7780204320988253,20.36034754783227,0.0787577932098765,0.5101230572643684,0.3744865084705592,1.038331567524004,0.2289646189531079,True,13,5000,0.0
1.0,24,-0.8811703086419618,17.725872758383147,0.1787829861111111,2.697061033347533,0.3234086451762266,7.379472035300931,0.2394831579488051,True,13,5000,0.0
0.9,24,-1.1258279629629617,7.817115175218328,0.4693435956790123,0.7614965440389188,0.0794486313323715,0.2305881925430597,0.6646228299754172,True,13,5000,0.0
0.8,24,-1.172817500000023,4.277816048532255,0.4908545524691358,0.2738847450541154,0.0338774659059105,0.0372874844607595,0.6663857365317416,True,13,5000,0.0
0.7,24,-1.1905691049382952,2.0569320681762626,0.4971614197530865,0.1119208423944425,0.0161408527364147,0.0096583776993774,0.6666041392116526,True,13,5000,0.0
0.6,24,-1.197436759259284,0.6703851025532765,0.4992951388888889,0.0382707340327495,0.0060687837483609,0.0022023135288229,0.6666545029582717,True,13,5000,0.0
0.5,24,-1.1995425396825656,0.1255392703065626,0.499884871031746,0.009324826178474,0.0012765885703139,0.0003532821967446,0.6666650414342714,True,13,15000,0.0
0.4,24,-1.1999700396825654,0.008285477557784,0.4999928075396825,0.0009279193591282,9.543343547181424e-05,2.3859038424944856e-05,0.6666665787632742,True,13,15000,0.0
0.3,24,-1.1999997619047877,5.7141224536441815e-05,0.4999999503968254,1.2698047264424489e-05,6.613378701003595e-07,1.6533910240923433e-07,0.6666666662089842,True,13,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,13,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,13,15000,0.0
