T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,24,-0.5643989969137175,0.0362784336419753,0.131084994237824,0.1082152355242624,0.3105403777274086,False,3,5000
1.7,24,-0.6081991358023954,0.0393483024691358,0.1654913057932948,0.1486281426692487,0.3165499800851966,False,3,5000
1.5,24,-0.6440131944444007,0.0428735725308642,0.1923133913717237,0.2042571438677409,0.3008245981051684,False,3,5000
1.3,24,-0.6890771759259411,0.0492758487654321,0.2572714036898552,0.3089066602695999,0.3066954878479252,False,3,5000
1.2,24,-0.7176535493826508,0.0553054783950617,0.3203121911199414,0.4368751383716276,0.2832371916166406,False,3,5000
1.1,24,-0.7543146913580379,0.0653389274691358,0.4260958137531992,0.6408727964638665,0.2974215149527673,False,3,5000
1.0,24,-0.8079006635802356,0.0897977237654321,0.6682427203883586,1.3879165267069606,0.2855321654722345,False,3,5000
0.9,24,-0.9009501080246576,0.1654789737654321,1.1937482073382966,5.1646910425001895,0.3546505991907047,False,3,5000
0.8,24,-1.0084950925925968,0.3362211419753086,0.7336021835724988,6.775030229869677,0.6090516877273013,False,3,5000
0.7,24,-1.0546733179012326,0.4185214120370369,0.2748116431340802,0.5242102554563896,0.662085782799871,False,3,5000
0.5,24,-1.0849417063492246,0.455878373015873,0.072031611932794,0.2687749487982493,0.6652242650293936,False,3,15000
0.3,24,-1.094644722222242,0.4782843253968254,0.0369207134379978,0.1568798991685227,0.6662022341426643,False,3,15000
0.1,24,-1.1015335317460517,0.4986025297619046,0.0217139659778493,0.0147586036144176,0.6666529832986998,False,3,15000
