T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5828045987654323,22.036443634585897,0.0381008487654321,0.1337920828311464,0.2435880327744121,0.1197810804715363,0.3109977530460606,True,24,5000,0.0
1.7,24,-0.6272854012346385,21.741250194440124,0.0420735725308641,0.1616494637467813,0.2786581848032294,0.1686445401592633,0.3155236942421764,True,24,5000,0.0
1.6,24,-0.6436265123457087,21.745294549010023,0.0439145833333333,0.1789178073557569,0.2920617139767831,0.1975384158757715,0.3085798242807603,True,24,5000,0.0
1.5,24,-0.6631572839506229,21.854803226594964,0.0462756172839506,0.1973619071200512,0.3156258894936741,0.233234575162323,0.310544927524728,True,24,5000,0.0
1.4,24,-0.6844511419753475,21.49823337259172,0.0494723765432098,0.2262122040007148,0.3272179850355486,0.290736037027239,0.30662410866457,True,24,5000,0.0
1.3,24,-0.7085829012345405,21.21801737739161,0.0544253086419753,0.2666274970508693,0.3471313538566192,0.3852158610214204,0.2926068516080494,True,24,5000,0.0
1.2,24,-0.7382334259258959,20.82255949867781,0.0627472222222222,0.3382360519855197,0.3617656277390383,0.5565246753086421,0.288388336563068,True,24,5000,0.0
1.1,24,-0.7777832716049632,20.322437279171574,0.0794274305555555,0.4984692438711343,0.3720926514160804,1.0190265501613358,0.263638034000253,True,24,5000,0.0
1.0,24,-0.8877341975307512,17.528988244705673,0.188200424382716,2.7660976912241293,0.3177071541479164,7.674008659957989,0.2789286568352364,True,24,5000,0.0
0.9,24,-1.1258715123456788,7.8191595742316835,0.4693928240740741,0.7674722327764555,0.0799277643202192,0.2396261409807643,0.664581656801164,True,24,5000,0.0
0.8,24,-1.1727005246913824,4.336436968067376,0.4908099922839506,0.2750936796903462,0.0348029661987189,0.0372936953177882,0.6663855208504368,True,24,5000,0.0
0.7,24,-1.1906295987654554,2.0481767071842847,0.497173225308642,0.1105391537738489,0.0162077280612252,0.0096681083431425,0.66660407036609,True,24,5000,0.0
0.6,24,-1.1974331172839756,0.6745183440367992,0.4992934027777778,0.0379678633006407,0.0060287800050628,0.0021996395962009,0.6666545180502614,True,24,5000,0.0
0.5,24,-1.1995628571428822,0.1223965029570583,0.4998888888888889,0.0088318466922727,0.0012741355585606,0.0003431190475424,0.6666650882847844,True,24,15000,0.0
0.4,24,-1.199961666666692,0.0096568669466586,0.4999915178571428,0.0011764560352073,9.73107091498811e-05,2.4821991861934123e-05,0.6666665751603424,True,24,15000,0.0
0.3,24,-1.1999995238095493,0.0001142824490728,0.4999999007936508,2.5395377038584243e-05,1.322637949465285e-06,3.306688789450618e-07,0.6666666657513276,True,24,15000,0.0
0.2,24,-1.2000000000000255,0.0,0.5,2.526374171591467e-12,0.0,0.0,0.6666666666666667,True,24,15000,0.0
0.1,24,-1.2000000000000255,0.0,0.5,1.0105496686365867e-11,0.0,0.0,0.6666666666666667,True,24,15000,0.0
