T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5828525000000586,21.893157929823783,0.0381105709876543,0.134287367593812,0.2373328104924556,0.119550173064129,0.3089813011711955,True,14,5000,0.0
1.7,24,-0.6273737654321896,21.89186906957623,0.0417292052469135,0.1641701419492123,0.2790680049814379,0.1677526463321026,0.3122551960268301,True,14,5000,0.0
1.6,24,-0.6441458950615757,21.91177973822804,0.0437363425925925,0.1789348354061538,0.2973488553447069,0.197181973746142,0.3043640043310057,True,14,5000,0.0
1.5,24,-0.6632679629629167,21.617652941045755,0.0464953703703703,0.1993231266150596,0.3100999333889194,0.2369910061728393,0.3043840669540359,True,14,5000,0.0
1.4,24,-0.6843413271604585,21.43783471478412,0.049568287037037,0.2254741061893601,0.325779090452934,0.2906048671737209,0.2977541978335967,True,14,5000,0.0
1.3,24,-0.7087149382715708,21.209884224795005,0.0547491126543209,0.2682243395764371,0.3485645073122547,0.3858766418638544,0.3019780400605656,True,14,5000,0.0
1.2,24,-0.7378497839505628,20.85660318659585,0.0624201774691358,0.3329258718606651,0.3573718057153739,0.5571435144025776,0.2816203916144089,True,14,5000,0.0
1.1,24,-0.778179351851864,20.319859558676477,0.0794564814814814,0.5058740350209522,0.3766574526988769,1.0336251261503937,0.245343314939252,True,14,5000,0.0
1.0,24,-0.8803345987653431,17.6023643919024,0.1793979938271605,2.711460150188537,0.3207891949788732,7.1244237911385415,0.244941232997223,True,14,5000,0.0
0.9,24,-1.1262295987654338,7.860003111041977,0.4692625385802468,0.7588007038756197,0.0815375407466753,0.2752935087782404,0.6643880022821795,True,14,5000,0.0
0.8,24,-1.1724669135802646,4.352347725606098,0.4906936728395061,0.2759415610562932,0.035146845042274,0.0381168784293639,0.6663795588895649,True,14,5000,0.0
0.7,24,-1.190623209876568,2.0532877047176727,0.4971860339506173,0.1088079831316213,0.0162569257766542,0.0093622601361533,0.6666060395828739,True,14,5000,0.0
0.6,24,-1.197505864197557,0.6534521455078776,0.4993189429012346,0.0373002193254936,0.0058823658219886,0.0021338685856697,0.6666548868368078,True,14,5000,0.0
0.5,24,-1.199564960317486,0.1216536670380846,0.4998893353174602,0.0089647079577035,0.0012759554772395,0.0003526577069727,0.6666650453635197,True,14,15000,0.0
0.4,24,-1.199963730158756,0.0097140081711951,0.4999914682539683,0.0011222483218868,0.0001106983795033,2.816899085988922e-05,0.66666656290773,True,14,15000,0.0
0.3,24,-1.1999990476190734,0.0002285648981457,0.4999998015873015,5.078784593978874e-05,2.645124735988832e-06,6.613000813615599e-07,0.6666666648360918,True,14,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,14,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,14,15000,0.0
