T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5828076851852889,21.97706717628497,0.0382220679012345,0.1335442674950652,0.2405945055643424,0.1197389006104252,0.3118319573163465,True,39,5000,0.0
1.7,24,-0.6272666975309286,21.712495277882716,0.0419190200617283,0.1628295070783075,0.2802827208393473,0.1692680698373072,0.3122476328432382,True,39,5000,0.0
1.6,24,-0.6442369753087273,21.802671051754405,0.0439795524691358,0.1792192311205395,0.2945478458633495,0.1995450250235767,0.3065731782634241,True,39,5000,0.0
1.5,24,-0.6631873456789273,21.845825648318925,0.0462542052469135,0.1982246455357165,0.3115969423505619,0.233478272015889,0.3129824712590873,True,39,5000,0.0
1.4,24,-0.6844758950617564,21.5382769271794,0.0496317129629629,0.2240177062901823,0.3282782626323288,0.293864213381834,0.2981706819207201,True,39,5000,0.0
1.3,24,-0.7085455864196846,21.260060887535836,0.0544533950617283,0.269158887304833,0.3464691972726214,0.3846813795082831,0.2962393906644577,True,39,5000,0.0
1.2,24,-0.7379155555555543,21.140019110686428,0.0624149305555555,0.3333556510836495,0.3688472155474596,0.5535143053948046,0.2871473997143763,True,39,5000,0.0
1.1,24,-0.7783083024691074,20.34350347770049,0.0788326388888888,0.4929799241706138,0.3725643261253043,0.9982969907687989,0.2617192794910942,True,39,5000,0.0
1.0,24,-0.8849902469135592,17.57827603831026,0.1880773148148148,2.77275476990053,0.3209688134497879,7.514264659382711,0.2825214619542777,True,39,5000,0.0
0.9,24,-1.1259046913580233,7.852669940667985,0.4693334104938271,0.7817150682690656,0.0828203132568688,0.2541293010935774,0.6644918792054586,True,39,5000,0.0
0.8,24,-1.1726618209876787,4.3339481344859,0.4907753858024691,0.2725413939908586,0.0347259561011947,0.0369100475780515,0.6663881154980398,True,39,5000,0.0
0.7,24,-1.190729228395086,2.019599564454124,0.4972153935185185,0.1089578520992608,0.0158225492467093,0.0093906472553,0.6666058767838168,True,39,5000,0.0
0.6,24,-1.1974687037037288,0.6614075242772383,0.4993084104938272,0.0378562929494432,0.0058847629033791,0.0022004294181154,0.666654529649328,True,39,5000,0.0
0.5,24,-1.1995557539682793,0.1227964915288134,0.4998865575396826,0.0091352634028428,0.0012860962583022,0.0003650358021296,0.6666649887309946,True,39,15000,0.0
0.4,24,-1.1999640079365335,0.0098282906202679,0.4999914682539683,0.0011118047123343,0.0001146568267725,2.866502259557535e-05,0.6666665610990381,True,39,15000,0.0
0.3,24,-1.2000000000000255,0.0,0.5,1.1228329651517634e-12,0.0,0.0,0.6666666666666667,True,39,15000,0.0
0.2,24,-1.2000000000000255,0.0,0.5,2.526374171591467e-12,0.0,0.0,0.6666666666666667,True,39,15000,0.0
0.1,24,-1.2000000000000255,0.0,0.5,1.0105496686365867e-11,0.0,0.0,0.6666666666666667,True,39,15000,0.0
