T,L,E,Ms,Cv,chi_s,U,periodica,intento
0.6,24,-619.0509714285804,0.44215674603174604,0.1371539168559015,0.326134012660626,0.6644482545707515,False,23
1.4,24,-383.21434285715895,0.04565104166666666,0.23284750566602247,0.2388513011975625,0.3153417639449356,False,24
1.3,24,-397.1580571428352,0.050023313492063494,0.2554466759382572,0.31472839165794486,0.29607929761532725,False,24
1.2,24,-413.35245714285224,0.0550265376984127,0.32361747990677614,0.45476294734386774,0.251883445464436,False,24
1.1,24,-434.8571428571494,0.06425272817460317,0.40961127977361034,0.6165752071415691,0.31040296892203223,False,24
1.0,24,-466.5226285714232,0.09251934523809523,0.7137606387981982,1.497751649518141,0.27166222736105117,False,24
0.9,24,-520.2459999999962,0.16955109126984128,1.0945917805701704,4.311729934334842,0.4102673956298657,False,24
0.8,24,-581.4050857142915,0.34627976190476184,0.7220704903537641,5.277617541808418,0.6201872539312482,False,24
0.7,24,-607.5745714285781,0.41843353174603176,0.26364048515712646,0.5407772829608045,0.6619259221537519,False,24
0.6,24,-618.9092000000105,0.44064558531746023,0.13714388194414454,0.3632288425335961,0.6641775146806297,False,24
1.4,24,-383.61799999999306,0.04632440476190477,0.22686716117997963,0.24873404599935195,0.3103838848070075,False,25
1.3,24,-396.51622857143167,0.05009920634920635,0.26178357701021976,0.3140146411128556,0.3142852075547221,False,25
1.2,24,-413.5418857143039,0.05571899801587301,0.34548135043067246,0.42070745698105655,0.3129812000096255,False,25
1.1,24,-434.08165714285707,0.06568799603174603,0.43644632296528757,0.6760097365233969,0.29827990375294233,False,25
1.0,24,-464.89571428571986,0.08921577380952382,0.6744984998582468,1.405822579223354,0.2547506223482531,False,25
0.9,24,-519.8835428571363,0.17849801587301586,1.1913420855800574,4.95006009007307,0.4066900295614615,False,25
0.8,24,-582.3902285714337,0.3501783234126984,0.6756556809717846,5.342432523694375,0.6246567789876083,False,25
0.7,24,-607.8943428571496,0.4202152777777778,0.27154297051018156,0.47751362244896817,0.6624775333577344,False,25
0.6,24,-618.9417714285826,0.4413003472222222,0.1378269028559715,0.33368342964615216,0.6643727253013663,False,25
1.4,24,-383.2390857143153,0.04667956349206349,0.21963385089546453,0.2568543249919017,0.30806907946546935,False,27
1.3,24,-397.2702285713995,0.050388144841269834,0.259921133246765,0.31918404890000907,0.31497261385516473,False,27
1.2,24,-413.3899999999844,0.05530431547619048,0.308780853863573,0.42330820197349717,0.2946341021337261,False,27
1.1,24,-434.3514285714303,0.0639813988095238,0.4228938995707885,0.6146889259624305,0.3067690018433463,False,27
1.0,24,-465.10005714287024,0.08716815476190475,0.716070476184743,1.306661371740364,0.2896657797598605,False,27
0.9,24,-522.6402857142785,0.15229513888888888,1.1378301487569098,5.380906914682542,0.27141597478184276,False,27
0.8,24,-581.4540000000073,0.34207713293650793,0.7085580620658521,5.832486889482369,0.6167056902285001,False,27
0.7,24,-607.4615428571552,0.41845362103174594,0.2792373093500183,0.562034083201797,0.6618170954345186,False,27
0.6,24,-619.1228571428735,0.44153943452380956,0.1342620858532641,0.331979085825278,0.6643904841630748,False,27
1.4,24,-382.7740571428459,0.0456500496031746,0.22113242134066116,0.24769950799218526,0.29934998140622127,False,26
1.3,24,-396.6839999999804,0.049460565476190474,0.27013100638681387,0.30410622642486485,0.314203679424656,False,26
1.2,24,-413.64657142857425,0.05452058531746031,0.31070574599625533,0.4249258630657128,0.289032391566832,False,26
1.1,24,-434.2506857142812,0.06563368055555556,0.4166771482497181,0.6596547675414857,0.3044311134591965,False,26
1.0,24,-465.7921714285689,0.09030481150793651,0.6758671951870888,1.2878941723001693,0.3312420925351547,False,26
0.9,24,-516.214685714289,0.15455654761904764,1.1294097866171815,4.625796344167295,0.3193425870118237,False,26
0.8,24,-580.5208571428624,0.33179141865079365,0.8007533462209909,6.512581664142218,0.603114045693574,False,26
0.7,24,-607.2342857142967,0.41737053571428573,0.28808831968156173,0.560672262512164,0.6617451292609646,False,26
0.6,24,-618.9002857142968,0.4401200396825397,0.14086210278099226,0.3731859353741296,0.664100398851085,False,26
1.4,24,-383.47428571430964,0.04536681547619048,0.2179173666064507,0.23942679075052622,0.30935709270895817,False,28
1.3,24,-397.2178285714016,0.049893849206349206,0.25104344166697373,0.3232132613814756,0.29306023683257454,False,28
1.2,24,-413.1884571428604,0.05471527777777778,0.30266540373832185,0.40596523809523827,0.3155481148814786,False,28
1.1,24,-435.04365714285336,0.06601016865079365,0.4452657947939818,0.6627465854656259,0.31289293719656497,False,28
1.0,24,-466.11508571429897,0.09091195436507937,0.708783592993162,1.640741806653911,0.20225561102178946,False,28
0.9,24,-522.3014857142897,0.19110515873015874,1.3363003822961006,6.372629232174347,0.41479489443586737,False,28
0.8,24,-584.0139428571466,0.3757800099206349,0.6402664617348186,1.1673530494880158,0.653334948086044,False,28
0.7,24,-607.4175428571499,0.4184667658730159,0.2884454596578652,0.5135914437560426,0.6621864955974576,False,28
0.6,24,-618.957485714301,0.44133407738095237,0.1405272181915998,0.3192083757913,0.6644603710460988,False,28
1.4,24,-383.36977142858166,0.0465672123015873,0.22782393955934446,0.25568682476413185,0.30625337604591196,False,30
1.3,24,-396.5368000000129,0.05001785714285714,0.2596473009298261,0.32078259680795407,0.2977915726408722,False,30
1.2,24,-414.49725714286905,0.056000248015873014,0.3123609504755532,0.4485383051953418,0.28584688681622394,False,30
1.1,24,-433.4871999999889,0.06465500992063493,0.402656019021452,0.6137922683145216,0.3237702618199917,False,30
1.0,24,-466.36308571427253,0.08790451388888888,0.6897382691836861,1.3864950835813499,0.2542881283065829,False,30
0.9,24,-518.0848571428587,0.15843948412698414,1.230417008027671,4.870325350214162,0.31838075252663667,False,30
0.8,24,-580.7299428571444,0.35130778769841264,0.6739368349989324,4.091570971115041,0.6309567825793504,False,30
0.7,24,-607.3900000000102,0.4176666666666667,0.28840586532243506,0.6414581802721082,0.6612968249188949,False,30
0.6,24,-618.8161142857256,0.440672619047619,0.13820950611020244,0.3367623733938174,0.6643591081212056,False,30
1.4,24,-382.7163428571533,0.04473660714285714,0.22558357253921732,0.23752305828879194,0.30267038539343283,False,29
1.3,24,-396.64582857141255,0.05011483134920635,0.2578458747467146,0.31705654301303854,0.31028788172149224,False,29
1.2,24,-413.6040000000177,0.0556609623015873,0.3291794890872673,0.4245806870925458,0.31818788577448387,False,29
1.1,24,-434.165085714299,0.06590079365079365,0.420871725974912,0.7200270902906614,0.22910374280799883,False,29
1.0,24,-466.18811428569416,0.08945758928571429,0.7045699928344725,1.3702918349985822,0.295087077277868,False,29
0.9,24,-521.0623999999864,0.17573263888888888,1.13921554223007,5.0424043794091755,0.3908565562964973,False,29
0.8,24,-579.2764571428553,0.3166068948412698,0.7360156405541018,9.16069119007761,0.5833642682471506,False,29
0.7,24,-606.7926285714348,0.41589533730158734,0.306765518523007,0.7352346483236134,0.6605946331682147,False,29
0.6,24,-619.1207428571521,0.4416850198412698,0.14185716224099812,0.36167411446525577,0.6642130848623787,False,29
1.4,24,-383.1672571428411,0.04538045634920635,0.22840111953064793,0.23763968162860388,0.31869902785214455,False,31
1.3,24,-396.05731428570965,0.0486108630952381,0.25699838650392515,0.3045579593744545,0.29651306495527685,False,31
1.2,24,-413.11954285713347,0.05419642857142857,0.3046862541571761,0.4103906131897205,0.30021310530601597,False,31
1.1,24,-433.93628571429036,0.06519246031746032,0.42255665080771215,0.6332020866831587,0.3226844796897623,False,31
1.0,24,-465.6838857142921,0.08665426587301588,0.6970157991836964,1.2631415780895696,0.28252949111975745,False,31
0.9,24,-518.1483999999897,0.15291840277777777,1.1630489669313233,4.860016830081573,0.3054263768347417,False,31
0.8,24,-583.685485714282,0.3739404761904762,0.587033499716622,1.091614849773228,0.6534922520290822,False,31
0.7,24,-606.9777142857216,0.4147857142857143,0.29649581077337606,0.6039339844509101,0.6613247541224108,False,31
0.6,24,-618.929885714293,0.44055208333333334,0.14012620419163324,0.3458259143518383,0.6642833878419281,False,31
1.4,24,-383.0141142857067,0.046198164682539684,0.22560558965880484,0.2517866142037172,0.3096978177291524,False,32
1.3,24,-396.6311428571574,0.04984176587301588,0.25286060786742287,0.3149203775292165,0.31527305715091314,False,32
1.2,24,-412.520400000019,0.05601289682539683,0.3155898587136565,0.42884512188208607,0.31555752128521786,False,32
1.1,24,-435.3016000000015,0.06574503968253967,0.45890811976909573,0.6451984431045159,0.31595033763786673,False,32
1.0,24,-465.60920000000766,0.09381448412698414,0.696276638769834,1.4277203231292512,0.31545546167346394,False,32
0.9,24,-517.3067999999936,0.14572073412698414,1.0649601203704337,4.891355973009574,0.27870526885095204,False,32
0.8,24,-582.5263428571454,0.34371478174603176,0.6637928224119742,6.737908953195851,0.6165410431454008,False,32
0.7,24,-607.7165714285795,0.4186393849206349,0.26357414040447324,0.490162975988032,0.6623417893616803,False,32
0.6,24,-618.9054285714365,0.44007142857142856,0.14511581908175653,0.3856438123582695,0.664022775434694,False,32
1.4,24,-383.39771428571163,0.045494047619047615,0.22705984312089186,0.242950866942015,0.3109099994661879,False,33
1.3,24,-396.96154285714215,0.04962822420634921,0.2555150581350557,0.3189824480801937,0.288750657405323,False,33
1.2,24,-413.75177142858706,0.0559578373015873,0.338302751259719,0.4262789681358658,0.3144979818640673,False,33
1.1,24,-434.67799999999926,0.06694370039682539,0.4334395193821375,0.6470772814561437,0.3278740228820255,False,33
1.0,24,-464.90234285714035,0.08784548611111112,0.6539720936450775,1.2042597700892848,0.3505356755639383,False,33
0.9,24,-519.7672571428558,0.1560218253968254,1.1984837887446598,5.027717450869236,0.29161464728991304,False,33
0.8,24,-581.2172571428606,0.33825347222222224,0.7696607744823797,7.060244019097217,0.6090539257870596,False,33
0.7,24,-607.6213142857213,0.4187762896825397,0.2818776420819071,0.5368622430757674,0.6619656189220238,False,33
0.6,24,-619.0122285714416,0.4405379464285714,0.14025589260446947,0.3751095402848481,0.664097015178706,False,33
1.4,24,-382.5382857142784,0.04585565476190476,0.22343888426117733,0.24709482051749293,0.30094482136458733,False,34
1.3,24,-396.7865142857003,0.04953000992063492,0.25727528983347037,0.3012526702588084,0.3148264002285578,False,34
1.2,24,-413.9081714285607,0.05521081349206349,0.3262613006699911,0.42629753342309146,0.2879622178316532,False,34
1.1,24,-434.5214857142976,0.06548387896825397,0.41484882275444307,0.6302532351254893,0.30717555034295374,False,34
1.0,24,-466.6868000000069,0.09008407738095238,0.6809074752777128,1.3478000651573132,0.31393133736299994,False,34
0.9,24,-520.2343999999949,0.16983382936507938,1.1652972872819232,5.129231115362806,0.3690220628130504,False,34
0.8,24,-577.9405142857231,0.3191049107142857,0.8407312864851707,7.858364726783945,0.5852304863191539,False,34
0.7,24,-607.4939428571532,0.4188211805555555,0.30459749715395895,0.5128820978600095,0.6621533799294035,False,34
0.6,24,-619.0113714285799,0.4406550099206349,0.13888407657748444,0.37033288212162674,0.6641295058425178,False,34
1.4,24,-383.2497714285588,0.045322916666666664,0.22393862614825744,0.24521424107142886,0.3059052601059855,False,35
1.3,24,-396.6245142857141,0.049150793650793646,0.25038357538338973,0.3121412497819643,0.3007177581726318,False,35
1.2,24,-413.16531428573984,0.056150049603174594,0.3242821418769067,0.4356729908056978,0.3040197067426821,False,35
1.1,24,-434.65348571428456,0.06466344246031747,0.45162550319528844,0.5942976406604304,0.3367064109845964,False,35
1.0,24,-465.37508571428634,0.08835218253968255,0.675356938231289,1.3061187040816313,0.29590176200873375,False,35
0.9,24,-521.970800000009,0.17238789682539682,1.187713682980415,5.454862503779292,0.3693666699480017,False,35
0.8,24,-583.2290857142888,0.3644188988095238,0.6160533226949697,2.4737023203213937,0.6432781789296615,False,35
0.7,24,-607.8294285714406,0.4189799107142857,0.26176385736293095,0.505659523353995,0.6622329662741135,False,35
0.6,24,-619.0040571428656,0.44091245039682536,0.14084052908440944,0.36993911322517725,0.6641424476756899,False,35
1.4,24,-383.31177142857734,0.04617361111111111,0.2176705020592986,0.2525916751700681,0.29567922735241603,False,36
1.3,24,-396.988285714283,0.04931919642857143,0.26269540707311234,0.3121719642584597,0.30615840533229643,False,36
1.2,24,-413.957600000007,0.05545808531746032,0.30959588150356465,0.4337663144546009,0.28410810815745813,False,36
1.1,24,-433.69588571427096,0.06473288690476191,0.4155658454489511,0.6533901190154089,0.286127982955349,False,36
1.0,24,-466.1204000000073,0.08940649801587301,0.6805393965476267,1.4506443392502841,0.2504036207277157,False,36
0.9,24,-520.4853142856972,0.1638177083333333,1.3088851932403778,5.570324303626551,0.32496182313475974,False,36
0.8,24,-580.1752571428599,0.31364335317460323,0.7384115337214008,9.244570928110805,0.574875707267702,False,36
0.7,24,-607.2790857142928,0.4182452876984127,0.3020076420012596,0.5641296047436865,0.6617560273847477,False,36
0.6,24,-618.9742857142965,0.4400438988095238,0.13960351316480812,0.3940854681004069,0.6639790803713621,False,36
1.4,24,-383.37634285715114,0.04565079365079365,0.2196481113309689,0.24513559645286695,0.3112830376468665,False,37
1.3,24,-396.7885142857201,0.04995659722222222,0.26244583517487663,0.3180491882249696,0.2950792549639658,False,37
1.2,24,-413.73022857143155,0.054721726190476196,0.3208330859434334,0.4080463127125845,0.3149532042813018,False,37
1.1,24,-435.43868571429294,0.06756349206349206,0.4347009879452481,0.6873735745207171,0.2955718333137063,False,37
1.0,24,-466.3836571428658,0.08754241071428571,0.6951189807482984,1.3838343310303294,0.2624367621744589,False,37
0.9,24,-520.2759428571493,0.16803645833333336,1.2912135841590862,4.978465430169745,0.3585321490387777,False,37
0.8,24,-581.8144571428617,0.34334945436507935,0.658014561995104,6.9353436248848555,0.6176267363196435,False,37
0.7,24,-607.4841714285815,0.417921875,0.2695736992803728,0.5116517492205145,0.6621480952049468,False,37
0.6,24,-618.9887428571528,0.44107440476190474,0.14406596735681643,0.3706778070672989,0.6641414652378056,False,37
1.4,24,-383.70451428573887,0.045483382936507936,0.22096544194257395,0.24329814744796735,0.30983775812175884,False,38
1.3,24,-396.592342857144,0.04913740079365079,0.26862429404660687,0.3050489794828189,0.2989949422161816,False,38
1.2,24,-413.92697142856696,0.05491691468253968,0.3160946504000027,0.40954773641227316,0.3210435128034109,False,38
1.1,24,-434.2916571428524,0.06478249007936508,0.42014621719979245,0.6937684173044218,0.2557630428868881,False,38
1.0,24,-466.00234285715726,0.08729761904761905,0.7121516968197992,1.4195311700680264,0.20405727562664744,False,38
0.9,24,-521.7317714285866,0.17941567460317462,1.2229764029840955,5.704181657218439,0.3837195482078556,False,38
0.8,24,-582.1833714285739,0.33889707341269837,0.6842528461504569,7.649796516749957,0.6082659348411349,False,38
0.7,24,-607.1845714285815,0.417718005952381,0.2830053114444632,0.5017403566872757,0.662222439951408,False,38
0.6,24,-618.9876000000116,0.44162599206349207,0.14082553714722312,0.36167384164775385,0.664246850561026,False,38
1.4,24,-383.1404000000145,0.0448407738095238,0.21951529788223542,0.2402110968375448,0.3090142477735247,False,39
1.3,24,-397.3154857142856,0.04916121031746031,0.2681703650893994,0.30095795384179336,0.32019740503934346,False,39
1.2,24,-413.66737142855885,0.055213541666666664,0.32299317743366623,0.4201945554315475,0.3063833965387577,False,39
1.1,24,-434.65457142855973,0.06666691468253969,0.4444217404799228,0.6872772817138216,0.30125716299808214,False,39
1.0,24,-465.44845714286794,0.0880984623015873,0.674100923446632,1.2941733145904193,0.3061669523022894,False,39
0.9,24,-520.8992571428554,0.1762668650793651,1.1860804416938002,5.708851912320485,0.37322470470519487,False,39
0.8,24,-578.7540571428664,0.29384275793650794,0.7876838823695681,12.056718879499703,0.5416473810291411,False,39
0.7,24,-606.8870285714379,0.4129397321428571,0.29852863935173746,1.2152906478275887,0.6581265364952082,False,39
0.6,24,-619.0874857142957,0.44141765873015876,0.1374577985483551,0.32859093820857055,0.6644060191578824,False,39
1.4,24,-382.7305142856979,0.04585441468253968,0.22408334878980368,0.24949049884090566,0.3004464223128973,False,40
1.3,24,-396.9365714285701,0.04932762896825397,0.2670674834627895,0.3191820567056951,0.27286512004192043,False,40
1.2,24,-414.0054857142925,0.05591046626984127,0.3174807838246212,0.41757532711522105,0.3030817333210367,False,40
1.1,24,-434.4399428571404,0.06517137896825397,0.4208203856702608,0.6397536770446819,0.2979322346249976,False,40
1.0,24,-469.0327428571623,0.09241666666666666,0.7682249641212971,1.5437498095238098,0.23256324804001893,False,40
0.9,24,-519.1865142856971,0.15679414682539683,1.1651513836678893,4.789070860260772,0.32097149747117115,False,40
0.8,24,-580.0378857142844,0.3117085813492063,0.6913822051357794,9.858335925054917,0.5731036158557785,False,40
0.7,24,-607.5041142857261,0.41804811507936507,0.27576415285221384,0.509802958981214,0.6621437222729621,False,40
0.6,24,-618.8256000000101,0.43990798611111104,0.1432309664907712,0.37219271536048204,0.6641130887251296,False,40
1.4,24,-383.0429714285605,0.045159226190476194,0.2241691207829466,0.2445916665654356,0.2890411764486469,False,42
1.3,24,-396.3752000000041,0.05028571428571429,0.2446437280924316,0.3145370142159427,0.310371654980628,False,42
1.2,24,-414.10085714285407,0.05536235119047619,0.3234454907368305,0.41664440898408006,0.3083814176151931,False,42
1.1,24,-434.41148571428437,0.06495907738095237,0.41930989205132235,0.6337227432166048,0.30061414991941704,False,42
1.0,24,-464.9562285714401,0.08803918650793649,0.6714142134013249,1.4461655797902515,0.23920354369043761,False,42
0.9,24,-521.6225142857064,0.1727462797619048,1.2405341869209687,5.793202704987084,0.34988503686391415,False,42
0.8,24,-583.1371999999948,0.3668392857142857,0.6285765412327589,1.998053198696148,0.6464011350434513,False,42
0.7,24,-607.651257142872,0.42017658730158736,0.2648835484166766,0.4431344598315106,0.6627628566804283,False,42
0.6,24,-619.1373142857259,0.44199578373015874,0.14326599255240088,0.3641285708970621,0.6641901189220052,False,42
1.4,24,-382.87154285716053,0.045813740079365076,0.2311882505437139,0.2486722839478055,0.3074650742587184,False,41
1.3,24,-396.5454285714074,0.04911979166666666,0.2687250331246733,0.2997321537316852,0.3123171148078545,False,41
1.2,24,-413.2337714285932,0.05531770833333333,0.3247558725395673,0.4280186873759922,0.29436232754107516,False,41
1.1,24,-435.15588571427,0.06755530753968254,0.43604049781688425,0.7163263473703873,0.27853239054174017,False,41
1.0,24,-463.91891428570756,0.08583358134920635,0.6484991011280322,1.2351108432185378,0.29120902486967637,False,41
0.9,24,-521.435257142848,0.1740562996031746,1.1512550272319384,5.75510822054516,0.362625289539656,False,41
0.8,24,-578.6626857142903,0.29999975198412704,0.7986826689250706,10.185819878427907,0.5582742382537162,False,41
0.7,24,-607.4347428571563,0.41884449404761903,0.2827448324310117,0.49704572800252883,0.6622921190189988,False,41
0.6,24,-618.9626285714411,0.44119717261904756,0.1345633705591073,0.3345905583310138,0.6643677700749634,False,41
1.4,24,-382.77325714284154,0.0455233134920635,0.21681812258782354,0.2454936907798831,0.3024541776122476,False,44
1.3,24,-397.57285714284365,0.04997420634920635,0.26862517065506253,0.3072945006977147,0.33017924273163557,False,44
1.2,24,-412.58422857142534,0.05474255952380952,0.3275552556689095,0.4100221063633788,0.3057176943827967,False,44
1.1,24,-434.84417142858376,0.06449255952380951,0.4518503751381874,0.6483746535508144,0.2724469756077178,False,44
1.0,24,-466.42742857143304,0.0887981150793651,0.6865479795918772,1.3284397974773232,0.31099105666293236,False,44
0.9,24,-515.6243428571305,0.13951909722222222,1.0645391962992297,4.366349927524249,0.2638136360200476,False,44
0.8,24,-581.1338285714332,0.35664136904761906,0.722981673717192,3.3533597078727317,0.6371916236601209,False,44
0.7,24,-607.3953142857246,0.41847073412698416,0.2868256429730512,0.5746886603093415,0.6616993690026916,False,44
0.6,24,-619.1537142857242,0.4413603670634921,0.13822577947798387,0.360346854627247,0.6642099465396439,False,44
1.4,24,-382.9324571428598,0.045,0.23039715765420227,0.24872080498866228,0.2788095957900525,False,43
1.3,24,-396.8111428571292,0.04905704365079365,0.269787911333164,0.311602596698936,0.2901450084343675,False,43
1.2,24,-413.4567428571356,0.05548338293650793,0.3213816450577999,0.4182339001972321,0.3038229205069469,False,43
1.1,24,-434.82994285714693,0.06606795634920636,0.4651916822398155,0.661493216733663,0.2800769342821373,False,43
1.0,24,-465.54194285714385,0.08920213293650793,0.6775873228118345,1.3423531544430278,0.29726812105427647,False,43
0.9,24,-519.4129714285747,0.16878769841269842,1.147671107128751,5.3954309687578705,0.35663276644068354,False,43
0.8,24,-578.2496000000083,0.29156870039682536,0.7635659950395277,10.692580825494282,0.5432465575264921,False,43
0.7,24,-607.6858857142962,0.4184479166666667,0.2633387013634247,0.51083945153058,0.6621554330018208,False,43
0.6,24,-618.7620000000085,0.440297619047619,0.14807581845268292,0.3768820625472813,0.6640898365919555,False,43
1.4,24,-382.9453714285839,0.04504960317460317,0.22187284251936504,0.24555050413022375,0.2982608240791975,False,45
1.3,24,-396.81102857143657,0.04993353174603174,0.25670948808853955,0.3181369313622889,0.30961059621586773,False,45
1.2,24,-413.57080000001594,0.05398214285714286,0.3106749255125845,0.4143403859599393,0.3013650478920705,False,45
1.1,24,-433.9263428571311,0.0646108630952381,0.4132503489392824,0.6454556366921766,0.28095216622884833,False,45
1.0,24,-465.54942857143317,0.08859275793650793,0.6527385361394712,1.3152003813775506,0.3194726547028188,False,45
0.9,24,-522.9512571428511,0.18450644841269842,1.2487455445743798,5.722927103017139,0.39253628246118044,False,45
0.8,24,-582.9433142857166,0.3524027777777778,0.6185370423755404,5.109665863095218,0.6257486634665479,False,45
0.7,24,-607.8708000000038,0.4197703373015873,0.2766247729996312,0.454993106373485,0.6626384520097244,False,45
0.6,24,-619.2415428571521,0.4422953869047619,0.13113045589211708,0.32867516859177215,0.6644238784402413,False,45
1.4,24,-382.7304000000061,0.04587574404761905,0.2171322090216945,0.2470936123005748,0.3135211921815666,False,46
1.3,24,-397.0300000000107,0.049167410714285716,0.25572472586170364,0.3095131789366389,0.30270885617365406,False,46
1.2,24,-413.1606857142986,0.05487301587301587,0.32198970401862537,0.4063380602796676,0.3040670473495828,False,46
1.1,24,-434.87514285714764,0.06553521825396826,0.44479050137274917,0.6723553570140174,0.28534824393027747,False,46
1.0,24,-465.561428571423,0.08952430555555556,0.6639075361393528,1.4415678343253968,0.27230449099720233,False,46
0.9,24,-514.7890285714311,0.13225719246031745,1.119064507824407,3.8464913579853244,0.2547452506862333,False,46
0.8,24,-583.1380000000036,0.369640625,0.5900094757562453,1.781833462611604,0.6487071545309869,False,46
0.7,24,-607.7792000000057,0.41970684523809526,0.26259386718503064,0.4865166138240948,0.6624168392132176,False,46
0.6,24,-619.0513714285806,0.4412281746031746,0.13655605629520762,0.34110939720331857,0.6643290341107411,False,46
1.4,24,-382.960971428571,0.04560019841269842,0.22777869611912177,0.24583329284094588,0.30264551991902,False,47
1.3,24,-396.6999428571279,0.04859176587301587,0.262902343379769,0.30301379938513867,0.3011682431067363,False,47
1.2,24,-413.27468571427505,0.05483060515873016,0.32219871484870305,0.4330386984776551,0.278937423361734,False,47
1.1,24,-434.33771428571856,0.06384623015873016,0.41916726588701686,0.6019541336837765,0.31194666515744673,False,47
1.0,24,-465.81074285713584,0.09296651785714286,0.7372315456689447,1.5137290149872444,0.27395710770720694,False,47
0.9,24,-521.2355428571417,0.1761669146825397,1.153022375605415,5.702914067420948,0.37965308551217036,False,47
0.8,24,-582.1893142857203,0.3605538194444445,0.7216379591036391,2.876302614397297,0.6400292265915493,False,47
0.7,24,-607.5967428571521,0.41968774801587305,0.26460451375537963,0.46426669496067774,0.6626044521937473,False,47
0.6,24,-619.0445142857258,0.4414283234126984,0.13794965921864968,0.3628231929681913,0.6642037789024815,False,47
1.4,24,-382.808228571393,0.045353174603174604,0.21752241330000757,0.2416863941528991,0.30690869199593707,False,48
1.3,24,-396.5897714285616,0.04936582341269841,0.2559935527076697,0.3162336241660123,0.289865104268051,False,48
1.2,24,-414.2218857142901,0.055561259920634924,0.3235633555012404,0.40922968841529656,0.32777481623822213,False,48
1.1,24,-435.09697142857533,0.06529910714285714,0.4561737045360992,0.6670598267109871,0.278169239754548,False,48
1.0,24,-464.6226857142684,0.08702356150793648,0.668524185890116,1.2882293211096962,0.27027375965246714,False,48
0.9,24,-516.5036571428384,0.15547445436507937,1.1889629587915647,4.555520867622514,0.3440133890225292,False,48
0.8,24,-577.5638857142926,0.3008618551587302,0.8578135503117637,10.303133652875188,0.5552659636672415,False,48
0.7,24,-607.2045714285782,0.416750744047619,0.28571907075734704,0.5977411361658039,0.6614948750418372,False,48
0.6,24,-619.210000000009,0.4416111111111112,0.13673243220828116,0.34937005290996304,0.6642743448107351,False,48
1.4,24,-383.1362857142897,0.045202380952380945,0.21976946461829316,0.24441656705539389,0.30405850599968254,False,49
1.3,24,-397.2669714285633,0.049555059523809515,0.25503596726112016,0.31329071722919954,0.3114992423493621,False,49
1.2,24,-413.993885714299,0.05648363095238095,0.3336017792225608,0.4483692199310282,0.29673660111979805,False,49
1.1,24,-434.46377142855766,0.06610863095238095,0.4126979561102153,0.6578338712378891,0.3031461426114411,False,49
1.0,24,-466.618228571395,0.08860689484126985,0.7350327564569549,1.461785495712868,0.20859872890434983,False,49
0.9,24,-516.6833142856983,0.15948958333333335,1.1715483205678934,4.075579339726625,0.3790884855176476,False,49
0.8,24,-582.6870857142906,0.3566624503968253,0.6485998390020754,4.256609225791919,0.6338194124121399,False,49
0.7,24,-607.5620000000064,0.41942485119047623,0.2778386641566077,0.5089005486211994,0.66221566328637,False,49
0.6,24,-619.1510857142977,0.44086879960317465,0.14225675963671952,0.3997875986748678,0.6639693299517369,False,49
1.4,24,-382.7570857142658,0.04532266865079365,0.20986241554159749,0.24643433954385327,0.28984768170797304,False,50
1.3,24,-397.30782857143174,0.04948685515873016,0.25324261103400497,0.30900218687314657,0.3123891076736991,False,50
1.2,24,-412.81542857142034,0.05474082341269842,0.3198154096592303,0.4173283309417513,0.29225756813919224,False,50
1.1,24,-434.3255428571364,0.06400223214285715,0.42168209549576524,0.6148845518643055,0.29110302105051233,False,50
1.0,24,-466.7748000000031,0.09603844246031745,0.7216520324205804,1.721345857107427,0.267422422041366,False,50
0.9,24,-519.9518857142908,0.16851215277777776,1.2306976640910359,5.5464895329034425,0.35033143830999014,False,50
0.8,24,-581.3641142857217,0.326405505952381,0.6983546415816652,8.02649006656566,0.5953498281604568,False,50
0.7,24,-607.5651428571514,0.4189883432539683,0.26814794645754875,0.4902064443128345,0.6623939145719083,False,50
0.6,24,-619.108285714294,0.44195262896825405,0.1351001980192787,0.342993834502483,0.6643311179107986,False,50
1.4,24,-383.07485714284945,0.045040674603174596,0.22331873264615107,0.2419071707968905,0.29669787548195103,False,51
1.3,24,-397.5789142857054,0.04982118055555555,0.2609770251814209,0.3243079092261904,0.2871316506879683,False,51
1.2,24,-414.06662857142476,0.054882936507936506,0.30863877253399735,0.4117190173847317,0.3085777502187863,False,51
1.1,24,-434.8519428571464,0.06716517857142858,0.4320052787569717,0.7239932455936917,0.25120377676816696,False,51
1.0,24,-466.31325714286265,0.08951636904761906,0.7084290004307453,1.3046263853458038,0.3026652174387555,False,51
0.9,24,-519.2731428571375,0.1668392857142857,1.220059374037567,5.147161264802225,0.3651939682068267,False,51
0.8,24,-580.7302857142895,0.33568849206349205,0.7436235969382524,6.627553942743765,0.6078618253839166,False,51
0.7,24,-605.5376000000082,0.38479985119047616,0.37250645027515294,7.344396756104259,0.6288856894483944,False,51
0.6,24,-619.1004571428674,0.4415230654761904,0.13859088303153258,0.37210908913227314,0.6641610299234011,False,51
1.4,24,-383.28422857142624,0.04527827380952381,0.22560745905643664,0.23955160137269202,0.3082675005333685,False,52
1.3,24,-397.0081714285847,0.04939905753968254,0.2534867352003942,0.31434353935003484,0.2936106704833472,False,52
1.2,24,-413.2466285714314,0.05421230158730159,0.31439833767939895,0.4114718839758127,0.29633292310553194,False,52
