T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5830321296296027,22.006088753583253,0.0381436728395061,0.1317043864086334,0.2407774104186866,0.1183138409396432,0.3155282699285808,True,16,5000,0.0
1.7,24,-0.6272541358024256,21.93022377280505,0.0419782021604938,0.1641160018879786,0.281117684100634,0.17147430977921,0.3072468065618721,True,16,5000,0.0
1.6,24,-0.6442743827160866,21.76311637519166,0.0437613040123456,0.1817005915423466,0.2951032709631806,0.2005199144541969,0.3012899144280023,True,16,5000,0.0
1.5,24,-0.6634086111110897,21.669029577120508,0.046487924382716,0.1962906338128421,0.3104211502738631,0.240091360260059,0.301550403362646,True,16,5000,0.0
1.4,24,-0.6842276234567591,21.45338992466834,0.0492858024691358,0.2258463381134275,0.325051156418498,0.2843805603664507,0.3120916430524791,True,16,5000,0.0
1.3,24,-0.7086365740740419,21.233261483078152,0.0548462191358024,0.265021577544033,0.3489749270473278,0.3780195835997676,0.3138327153867027,True,16,5000,0.0
1.2,24,-0.7378489197530985,20.99664451901069,0.0616773148148148,0.3281020050202611,0.3642262326437233,0.5399058406378592,0.280896261354253,True,16,5000,0.0
1.1,24,-0.7785465432099126,20.303326592742383,0.0796060570987654,0.5118080837719948,0.3735668806128475,1.035429284885116,0.2322905846003621,True,16,5000,0.0
1.0,24,-0.8860995061727661,17.555209884224794,0.1885488811728395,2.8683011076122966,0.3195216449295974,7.5771751474888545,0.2825901072831932,True,16,5000,0.0
0.9,24,-1.125616543209897,7.8311593075709425,0.4689679012345679,0.7994919808453108,0.0812022913730742,0.2863983673372949,0.6642987012640011,True,16,5000,0.0
0.8,24,-1.1729317901234764,4.312215284104798,0.4908935570987655,0.2674918466220156,0.0339510865450254,0.0359520163311977,0.6663954970246339,True,16,5000,0.0
0.7,24,-1.1906495370370618,2.0374213906357634,0.4971880015432099,0.1099962184426801,0.0158519946458293,0.0093712034966968,0.6666059652008609,True,16,5000,0.0
0.6,24,-1.1974616975308896,0.6671851736628075,0.4993025462962963,0.0380371176943074,0.0060739668970542,0.0022045694958894,0.6666544964053803,True,16,5000,0.0
0.5,24,-1.1995610317460572,0.122225079283449,0.499888244047619,0.0089480350337301,0.0012643608110031,0.0003472193622222,0.6666650693870642,True,16,15000,0.0
0.4,24,-1.199967936507962,0.0084569012313933,0.4999926587301587,0.0009816164177007,9.19488556819393e-05,2.298786852872325e-05,0.6666665819660046,True,16,15000,0.0
0.3,24,-1.1999995238095493,0.0001142824490728,0.4999999007936508,2.5395377038584243e-05,1.322637949465285e-06,3.306688789450618e-07,0.6666666657513276,True,16,15000,0.0
0.2,24,-1.2000000000000255,0.0,0.5,2.526374171591467e-12,0.0,0.0,0.6666666666666667,True,16,15000,0.0
0.1,24,-1.2000000000000255,0.0,0.5,1.0105496686365867e-11,0.0,0.0,0.6666666666666667,True,16,15000,0.0
