T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7460488657407072,187.45810093109043,0.0336682484567901,0.2051499598980955,0.6414353841771382,0.0934539725818758,0.3108549686979616,True,37,5000,0.5
1.7,24,-0.8150252391976512,221.0095331214862,0.0342908564814814,0.2577243607344446,0.7566966220261165,0.1158694375045389,0.2986862234746554,True,37,5000,0.5
1.6,24,-0.8412100231481808,234.33643696806735,0.0344828317901234,0.2734372299950314,0.812190341186465,0.1227557725560484,0.3115348781122004,True,37,5000,0.5
1.5,24,-0.869473418209934,249.54947667829603,0.0347335262345679,0.2993451163690482,0.8694238402257708,0.1330076927017605,0.3097594533464077,True,37,5000,0.5
1.4,24,-0.90074461419743,267.2485944756783,0.0347099537037037,0.3244053103215517,0.9327399639576088,0.1438200438932979,0.2956420778195159,True,37,5000,0.5
1.3,24,-0.935914521604962,287.3825026110531,0.0347253858024691,0.3581946078262001,1.0229913036166691,0.1553516100005275,0.3003172604709764,True,37,5000,0.5
1.2,24,-0.9734491280864125,310.3226150529988,0.0342902391975308,0.4047086586206627,1.1268180754246226,0.1664863341556641,0.2926538827053153,True,37,5000,0.5
1.1,24,-1.016601427469133,338.0431990400213,0.0337481095679012,0.4452879354139907,1.2642338314573192,0.1735762509344993,0.2976077503428131,True,37,5000,0.5
1.0,24,-1.0638746219135722,370.6790071331748,0.032340162037037,0.5020719923248989,1.416252333977405,0.1804149493750002,0.2847431648217926,True,37,5000,0.5
0.9,24,-1.1167444367283894,409.6451189973556,0.0299846064814814,0.559265419768562,1.6017140870115238,0.1764539138460219,0.2671416056919132,True,37,5000,0.5
0.8,24,-1.1737489660493727,456.6027866047421,0.0262483796296296,0.5742702276260538,1.6994180998601551,0.1580453337577161,0.238568068681972,True,37,5000,0.5
0.7,24,-1.2299162885802426,508.4255905424324,0.019787461419753,0.5245936401693897,1.5195712300931967,0.1185832195754947,0.1426183759534314,True,37,5000,0.5
0.6,24,-1.2731990123456738,550.5715872980601,0.0115631172839506,0.3383213949415042,0.8343845980066869,0.0743991045724737,-0.1932345744916013,True,37,5000,0.5
0.5,24,-1.294566269841255,571.3501899945716,0.0032814484126984,0.1043298053514768,0.1689734183425268,0.0273406130498866,-1.5460564805460764,True,37,15000,0.5
0.4,24,-1.2995253174603019,575.664466729522,0.0002867063492063,0.0134588502305632,0.0122480996166511,0.0029731490929705,-22.94454170835983,True,37,15000,0.5
0.3,24,-1.2999796031745878,575.9876574955001,1.0714285714285714e-05,0.0010139158836897,0.00044355016413,0.0001108907029478,-362.033234126984,True,37,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,37,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,37,15000,0.5
