T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.582403672839519,21.819337348058934,0.0382269675925925,0.1335715021068608,0.2336731871359594,0.119629189965278,0.3105891860940076,True,4,5000,0.0
1.7,24,-0.6272274691357173,21.857469834003687,0.0417488425925925,0.163602010831522,0.2804050299316901,0.1691844857480029,0.3051384160961377,True,4,5000,0.0
1.6,24,-0.6442795370370497,21.74405013221928,0.0437863811728395,0.1785504302449601,0.2925941916140026,0.1979739592715834,0.3044392940590972,True,4,5000,0.0
1.5,24,-0.6627558333333073,21.75124997222284,0.0463415509259259,0.1978442597113893,0.3127933446177806,0.2352187866203704,0.3105156095775365,True,4,5000,0.0
1.4,24,-0.6842296913579833,21.582453723250595,0.0497322916666666,0.2262259377498223,0.3295157788783011,0.292568270673501,0.3043169584631088,True,4,5000,0.0
1.3,24,-0.7083738888889625,21.196862291949067,0.0543712191358024,0.2633101560552079,0.3444667337448182,0.3814497420043259,0.2932522495564515,True,4,5000,0.0
1.2,24,-0.7383183024690891,20.8722472833937,0.0626249228395061,0.3305739734152883,0.3648137342585877,0.5487778101823282,0.2929612502598495,True,4,5000,0.0
1.1,24,-0.7792615740740735,20.18599586675852,0.0816341820987654,0.5168450744821969,0.3667373333971938,1.1383353537192922,0.2239643752966098,True,4,5000,0.0
1.0,24,-0.8797862962962266,17.718806248750028,0.175874537037037,2.6438092204247265,0.3238143231952748,7.028472398641975,0.2400960218529626,True,4,5000,0.0
0.9,24,-1.1257375308642084,7.860447545610097,0.4679457175925926,0.7812891538784075,0.0826382360650229,0.5966986145318742,0.6632985075558341,True,4,5000,0.0
0.8,24,-1.1722737037037243,4.41656852069954,0.4905817129629629,0.2798345745677326,0.0360402391574441,0.0399312511959926,0.666366409478832,True,4,5000,0.0
0.7,24,-1.1905964814815055,2.0540432434834783,0.4971726466049382,0.110659033872663,0.016376430988474,0.0096445274532161,0.6666042584523677,True,4,5000,0.0
0.6,24,-1.1974262345679263,0.6696740072442835,0.4992967592592592,0.0384524735558061,0.0061296672906809,0.0022033465021031,0.6666545028343038,True,4,5000,0.0
0.5,24,-1.1995335714285964,0.1298820033713322,0.4998818948412699,0.009423831236442,0.0013330528267321,0.0003643872987026,0.6666649906170576,True,4,15000,0.0
0.4,24,-1.1999680952381206,0.0085140424559298,0.4999926091269842,0.0009796688465889,9.442473460928555e-05,2.36068557901703e-05,0.6666665796939406,True,4,15000,0.0
0.3,24,-1.199998809523835,0.0002857061226822,0.499999751984127,6.34829940494972e-05,3.306311443147454e-06,8.266014006608202e-07,0.6666666643785126,True,4,15000,0.0
0.2,24,-1.2000000000000255,0.0,0.5,2.526374171591467e-12,0.0,0.0,0.6666666666666667,True,4,15000,0.0
0.1,24,-1.2000000000000255,0.0,0.5,1.0105496686365867e-11,0.0,0.0,0.6666666666666667,True,4,15000,0.0
