T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7459644212962693,187.49343347925603,0.0335548225308642,0.2071349641536496,0.634479039153929,0.09401516543167,0.3030486603793121,True,15,5000,0.5
1.7,24,-0.8149210725308722,220.8423368369592,0.034393711419753,0.2551993129964487,0.7617687104197716,0.1143634207692851,0.312468722630289,True,15,5000,0.5
1.6,24,-0.8411631944444583,234.49127797160065,0.0345571759259259,0.2733301622179279,0.8124395756725278,0.1251464434992283,0.3027076171575488,True,15,5000,0.5
1.5,24,-0.869420208333291,249.8452923268372,0.0346329861111111,0.2991604799439368,0.869030454806231,0.132281072834362,0.3020734862825557,True,15,5000,0.5
1.4,24,-0.9016624459877751,267.7073398368925,0.034619174382716,0.3230345171571586,0.9271750989763036,0.1413614545114394,0.3110979425202151,True,15,5000,0.5
1.3,24,-0.9363426311728887,287.66134085909204,0.0347518132716049,0.3605491273401071,1.0100057734558685,0.1555966858651208,0.300067230390993,True,15,5000,0.5
1.2,24,-0.9741493518518622,310.6056754294349,0.034391512345679,0.4045772257578998,1.1244463250127452,0.1661213711819843,0.2945846139185737,True,15,5000,0.5
1.1,24,-1.0164122530864175,337.9400013333037,0.0336210648148148,0.4510515419971469,1.261149233285833,0.1733320973905724,0.2923460055771617,True,15,5000,0.5
1.0,24,-1.0644858179012302,370.8811804182129,0.0321363425925925,0.5082895473577891,1.424593869815908,0.1773663197222222,0.2829317208664356,True,15,5000,0.5
0.9,24,-1.1161478086419754,409.4727228283816,0.0302738425925925,0.5570836430106457,1.6208724497168931,0.1796817356310016,0.2660333077963972,True,15,5000,0.5
0.8,24,-1.173632245370362,456.7209173129486,0.026268711419753,0.585322439925859,1.7013985337620043,0.1581788856470764,0.2428321868788232,True,15,5000,0.5
0.7,24,-1.2300390586419692,508.3163485255883,0.0199768518518518,0.5254564782728697,1.525620884702957,0.1206441798941799,0.151034998812745,True,15,5000,0.5
0.6,24,-1.273712708333318,551.073665029666,0.0113269675925925,0.3215054798349431,0.8200685046779621,0.0754225408307613,-0.2763712953547832,True,15,5000,0.5
0.5,24,-1.2944069444444308,570.9974000742836,0.0035507936507936,0.1050599663487648,0.2107924657913018,0.0368103484807256,-3.349989280522476,True,15,15000,0.5
0.4,24,-1.2994448214285557,575.5804691294535,0.0003411706349206,0.016666289170391,0.017243506422599,0.0037951853599773,-18.62261650262289,True,15,15000,0.5
0.3,24,-1.2999826289682384,575.9902288506042,8.482142857142856e-06,0.0008580996457309,0.000377082194097,9.427323790627362e-05,-601.6900502288565,True,15,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,15,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,15,15000,0.5
