T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7463993287036995,187.68098486700296,0.0335301311728395,0.2039706877776931,0.6367053768162931,0.0926790195468965,0.3070231178764958,True,31,5000,0.5
1.7,24,-0.8151629552469684,220.79482678162708,0.0343924768518518,0.2554795644937013,0.7634141044976255,0.1164229221087507,0.3021599752766054,True,31,5000,0.5
1.6,24,-0.8412449845678494,234.5903868802916,0.0345949074074074,0.2750228929224323,0.8144117486375535,0.1240515046296295,0.3057184781279143,True,31,5000,0.5
1.5,24,-0.869904251543319,249.70725094997889,0.0346899305555555,0.2996436172491676,0.880320028999744,0.1327017343569959,0.3061147913816224,True,31,5000,0.5
1.4,24,-0.9015539043209638,267.505033221484,0.0345484567901234,0.3275108232727547,0.9365006590565278,0.1402611111013128,0.3098563801454902,True,31,5000,0.5
1.3,24,-0.935536141975293,287.2882824826115,0.0343459876543209,0.3591920941336811,1.023854654825117,0.1539164480426295,0.293978649208011,True,31,5000,0.5
1.2,24,-0.9739849228395011,310.6370525099442,0.0341374228395061,0.4079813572883706,1.1363068275259098,0.162284918721422,0.3013565057245927,True,31,5000,0.5
1.1,24,-1.0172429320987644,338.7105175440546,0.0336260030864197,0.4485715936056405,1.2653654663470182,0.17282038331151,0.2905139651211829,True,31,5000,0.5
1.0,24,-1.0645282021604912,371.3142374613897,0.0321405478395061,0.5040744977357261,1.4232620975729635,0.1778014061308299,0.2829373934600863,True,31,5000,0.5
0.9,24,-1.1169507638888854,409.9559120908425,0.0299625385802469,0.5527973969177432,1.6023478168929697,0.1761267064462353,0.2576655665680495,True,31,5000,0.5
0.8,24,-1.1734910185185135,456.9591786849181,0.0261511574074074,0.5979888187964217,1.7420769320116531,0.1589335945601853,0.2409132076103501,True,31,5000,0.5
0.7,24,-1.230333966049371,508.5309659785338,0.0198619598765432,0.53385055054972,1.536884558369445,0.1181094923525376,0.165880029164486,True,31,5000,0.5
0.6,24,-1.2737523688271455,551.0451323303927,0.0114686342592592,0.3305763601923743,0.8341201816037265,0.0771645457690329,-0.3014638611785285,True,31,5000,0.5
0.5,24,-1.2944767956349064,570.8622039370304,0.0036419146825396,0.108386707682156,0.2512698456222197,0.0435546251672335,-3.967198909356594,True,31,15000,0.5
0.4,24,-1.2994774007936354,575.6129253449901,0.0003119047619047,0.0159101822229482,0.0150883477454044,0.0033299002834467,-18.239699042907432,True,31,15000,0.5
0.3,24,-1.299983789682524,575.9900574269307,8.63095238095238e-06,0.0008060342920936,0.0003155564576849,7.889136432350718e-05,-255.6335790106382,True,31,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,31,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,31,15000,0.5
