T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7463577854939198,187.49530010444207,0.0335876929012345,0.2039478044413145,0.6352968633099054,0.0936421653596535,0.3054161571092568,True,21,5000,0.5
1.7,24,-0.8149603317900898,220.8365147441168,0.0342586033950617,0.2539801273384551,0.7594676508771131,0.1149899220885782,0.3056567020788305,True,21,5000,0.5
1.6,24,-0.8415721527777937,234.53247705606543,0.0344962577160493,0.2736358487788118,0.8085139771002363,0.124724264055534,0.3016009809183535,True,21,5000,0.5
1.5,24,-0.8696045679013167,249.75422768382924,0.0345457561728395,0.2970660206446615,0.8656351298721987,0.1313642767055326,0.305854800775642,True,21,5000,0.5
1.4,24,-0.9013908487654165,267.21730628208263,0.0347108024691358,0.3250575574501168,0.9341094217380408,0.1444330371742114,0.3004012958613613,True,21,5000,0.5
1.3,24,-0.9356753935185034,286.8279371569521,0.0346525848765432,0.3592255459987333,1.023365575179927,0.1549100367831329,0.2956695473949715,True,21,5000,0.5
1.2,24,-0.9746998070987463,311.0853092153508,0.0342809027777777,0.3986271877850969,1.1288679663189256,0.1650784852816358,0.2945188280059948,True,21,5000,0.5
1.1,24,-1.0165841435185121,337.8599142241284,0.0335963348765432,0.4523779118905034,1.2598464737844652,0.1733606025618844,0.2915340521922799,True,21,5000,0.5
1.0,24,-1.0644915200617189,370.86326970511766,0.0325051311728395,0.4973032571605371,1.4047644503924757,0.1814819863777434,0.281725703385008,True,21,5000,0.5
0.9,24,-1.117322214506173,409.9651118864025,0.0301204861111111,0.5515662061726938,1.58273082724626,0.1792098501286007,0.2643445984844814,True,21,5000,0.5
0.8,24,-1.173494382716046,456.7774938334704,0.0259538580246913,0.5800157077124543,1.702280701910076,0.1561454902091907,0.2304270268577289,True,21,5000,0.5
0.7,24,-1.2307081712962897,509.069887335837,0.0197958719135802,0.5145130368805595,1.483616788472145,0.1165429638435723,0.1679856712176393,True,21,5000,0.5
0.6,24,-1.2734599074074018,550.9284238128041,0.0114712962962962,0.3186309267625297,0.7962782445563925,0.0750338407407407,-0.2243935763651019,True,21,5000,0.5
0.5,24,-1.2943025793650667,570.9930573412188,0.0035451388888888,0.1060632018133118,0.205471045364498,0.0355686765873016,-3.6442164159196144,True,21,15000,0.5
0.4,24,-1.2994407837301434,575.5894403017056,0.000346875,0.0162099740830651,0.0167426090822825,0.003959796453373,-24.470014273267807,True,21,15000,0.5
0.3,24,-1.2999903075396668,575.99445730122,4.811507936507937e-06,0.0004790063412431,0.0001816953236913,4.542512755102041e-05,-537.5564738292012,True,21,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,21,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,21,15000,0.5
