T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
0.3,24,-691.1997257143006,0.4999999007936508,2.5395372547252382e-05,3.306688789450618e-07,0.6666666657513276,True,11,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,11,15000
2.0,24,-335.4918044444126,0.03809864969135803,0.1329616228537639,0.1193214119131514,0.3131647423822965,True,12,5000
1.7,24,-361.08060444443265,0.04194247685185185,0.16157706586621848,0.17150579298747276,0.3033793687216102,True,12,5000
1.5,24,-381.9827733333615,0.0462349537037037,0.19853622095146375,0.23359515997942393,0.3121948365268813,True,12,5000
1.3,24,-407.85637333335154,0.05388263888888889,0.26168384177368564,0.3724468297958216,0.30387131458625427,True,12,5000
1.2,24,-425.2479822222281,0.06254506172839507,0.3308651598075936,0.55172561998171,0.29029527487033224,True,12,5000
1.1,24,-448.21807999998083,0.07901145833333333,0.5044642182593584,0.9976230690165545,0.2707891705155355,True,12,5000
1.0,24,-508.87886222214917,0.1824466049382716,2.8522295483694506,7.645131234348421,0.24733807864685098,True,12,5000
0.9,24,-648.9284977777766,0.4697376157407408,0.7692413663337044,0.2401166230366769,0.6645689229928045,True,12,5000
0.8,24,-675.4405688889017,0.4907503086419753,0.27195736023328554,0.037788482184546446,0.6663822136438351,True,12,5000
0.7,24,-685.8525688889035,0.49720482253086423,0.10795584239077594,0.009402848323273158,0.6666057955794409,True,12,5000
0.5,24,-690.9465600000149,0.4998886904761904,0.008949755123467185,0.00034406027214473056,0.6666650840493089,True,12,15000
0.3,24,-691.1997257143006,0.4999999007936508,2.5395372547252382e-05,3.306688789450618e-07,0.6666666657513276,True,12,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,12,15000
2.0,24,-335.5393955555242,0.03821230709876543,0.13533498610685987,0.11998603850780193,0.3097822999325952,True,13,5000
1.7,24,-361.2623466666614,0.04170779320987654,0.1643217624657075,0.16848889677842332,0.3123264897661213,True,13,5000
1.5,24,-382.2829511110697,0.04655918209876543,0.19762371124985,0.24222245050525848,0.3030399063093072,True,13,5000
1.3,24,-408.0288355555435,0.05400713734567902,0.2604597200075195,0.3771126258144715,0.2940787881497072,True,13,5000
1.2,24,-425.0544355555891,0.06224081790123457,0.33243920006701744,0.5388179358681987,0.3001333595732142,True,13,5000
1.1,24,-448.3888533333444,0.08039483024691359,0.5034143304520278,1.0413027890354147,0.24967460351011206,True,13,5000
1.0,24,-510.6013511110521,0.18574444444444443,2.8259275894231197,7.72002740567901,0.2644401143122801,True,13,5000
0.9,24,-648.7737422222234,0.4693772762345679,0.7781968151677314,0.2963799915399967,0.6642936389429006,True,13,5000
0.8,24,-675.3140088889027,0.4906324459876543,0.27706030386759206,0.03863631231890485,0.6663752951240252,True,13,5000
0.7,24,-685.8096888889028,0.49718290895061734,0.1093215116876915,0.00943634949907235,0.666605543469621,True,13,5000
0.5,24,-690.9379428571577,0.49988363095238103,0.009355605532214718,0.00036753481845153146,0.666664976204133,True,13,15000
0.3,24,-691.2000000000149,0.5,-3.36849889545529e-12,0.0,0.6666666666666667,True,13,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,13,15000
2.0,24,-335.68005333335265,0.03837418981481481,0.13478066296174676,0.12075182558256181,0.3137193917969957,True,14,5000
1.7,24,-361.0536533333579,0.04198144290123457,0.1658986380691084,0.17119116926843786,0.30758101946967764,True,14,5000
1.5,24,-382.0398222221939,0.046371990740740734,0.19522913029111716,0.23342264549382757,0.3119283527240644,True,14,5000
1.3,24,-408.2322666666733,0.054708063271604934,0.2609909824677277,0.38171467494394357,0.30184247645331885,True,14,5000
1.2,24,-425.15439999998773,0.061810802469135805,0.3354452296811329,0.5385743437814352,0.28699326294186334,True,14,5000
1.1,24,-448.1497066666666,0.07900273919753086,0.49789423834712127,1.003593174802813,0.2629686798652089,True,14,5000
1.0,24,-507.4498488888603,0.17738742283950618,2.6791565130778405,7.186904607403979,0.23679764163650063,True,14,5000
0.9,24,-648.5523022222235,0.4683356095679012,0.7787287009168858,0.5111617473698793,0.6635456389115466,True,14,5000
0.8,24,-675.3436444444565,0.49070945216049383,0.2756568360766209,0.038281622169713536,0.666378521717437,True,14,5000
0.7,24,-685.8470755555677,0.49721068672839513,0.10937312572010785,0.009457683714152613,0.6666054533157318,True,14,5000
0.5,24,-690.9318400000146,0.4998820932539683,0.009534404267469654,0.0003638460061559101,0.6666649928659468,True,14,15000
0.3,24,-691.1998628571574,0.49999995039682543,1.2698055124255242e-05,1.6533910240923433e-07,0.6666666662089842,True,14,15000
0.1,24,-691.2000000000147,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,14,15000
2.0,24,-335.5936533333031,0.03823406635802469,0.133899229430862,0.12000597148105291,0.3131435044048255,True,15,5000
1.7,24,-361.4054755556125,0.04203707561728395,0.16447077100183352,0.16994618221929716,0.3121676562522875,True,15,5000
1.5,24,-381.89845333334284,0.04621662808641975,0.19712075672755475,0.23416763304469623,0.31156365177227174,True,15,5000
1.3,24,-408.0814400000073,0.05428306327160494,0.26608653158296197,0.38139945177205314,0.29391153005811244,True,15,5000
1.2,24,-425.1406399999882,0.06251338734567902,0.33246523055897853,0.5554714610418092,0.28025345045799077,True,15,5000
1.1,24,-448.293599999976,0.0794684413580247,0.5091680031630291,1.0923145329186932,0.21232097079346468,True,15,5000
1.0,24,-506.0577244443991,0.17492854938271607,2.6157459187877268,7.105533371138543,0.23287610717634366,True,15,5000
0.9,24,-648.1683911111194,0.469166087962963,0.7592429888505281,0.2327776146690752,0.664613034528346,True,15,5000
0.8,24,-675.3531911111221,0.4906582947530865,0.28301492825054053,0.040359126619264885,0.666363616705757,True,15,5000
0.7,24,-685.7535466666816,0.49714980709876544,0.11283181011837158,0.009852089299166826,0.6666029245449898,True,15,5000
0.5,24,-690.9461028571571,0.49988968253968247,0.008933414372020505,0.00032705165535773517,0.6666651613668344,True,15,15000
0.3,24,-691.1998628571578,0.49999995039682543,1.2698047264424487e-05,1.6533910240923433e-07,0.6666666662089842,True,15,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,15,15000
2.0,24,-335.7195199999436,0.038018364197530866,0.13400724434445188,0.11838200441700958,0.31066797636977705,True,16,5000
1.7,24,-361.2558933333091,0.0421110725308642,0.16363084573624928,0.1749080517424151,0.29865723300815195,True,16,5000
1.5,24,-382.0616711111183,0.0464630787037037,0.20006552075329515,0.23663862406893027,0.3083960384816057,True,16,5000
1.3,24,-408.1543466666351,0.05425810185185184,0.2646110738958532,0.3811814808879397,0.2937624742694094,True,16,5000
1.2,24,-425.02279111112983,0.0625534336419753,0.3356791148361731,0.5522363159972287,0.28730832300925424,True,16,5000
1.1,24,-448.1643022221961,0.07939263117283951,0.500341963035924,1.031338674204233,0.24676030491851364,True,16,5000
1.0,24,-511.0900088888653,0.19197044753086415,2.9530720087960214,7.917695564235265,0.2931743846821525,True,16,5000
0.9,24,-648.9248177777837,0.46991180555555556,0.7388544907173029,0.22541245332648785,0.6646999174887458,True,16,5000
0.8,24,-675.4402666666766,0.4907288580246913,0.27269984548610177,0.037892291598111694,0.666381095832413,True,16,5000
0.7,24,-685.8869688889005,0.4972221064814815,0.10782684228949937,0.009378273798480916,0.6666059601156558,True,16,5000
0.5,24,-690.9471771428717,0.49989007936507945,0.008974147042560313,0.00033766820846636847,0.66666511333809,True,16,15000
0.3,24,-691.1995885714434,0.49999985119047613,3.809197247998479e-05,4.959893296074824e-07,0.6666666652936969,True,16,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,16,15000
2.0,24,-335.8322133332924,0.03817947530864198,0.13359832430124166,0.11968739688614533,0.31271630383980753,True,17,5000
1.7,24,-361.3110044444668,0.04195185185185185,0.16606427963868767,0.1701083365286854,0.31167235339177435,True,17,5000
1.5,24,-381.9527111111404,0.04614000771604938,0.19997094940411858,0.23260240877857796,0.31362337249272165,True,17,5000
1.3,24,-408.05226666667926,0.05467202932098765,0.2676818163488766,0.3888665250072547,0.29732495183398866,True,17,5000
1.2,24,-425.26245333334083,0.0628891589506173,0.3326119299005353,0.5677404817036746,0.2759232981180957,True,17,5000
1.1,24,-448.1728711111472,0.07885760030864197,0.5097436333363133,1.0352533692472565,0.22404145246446583,True,17,5000
1.0,24,-510.43736888883626,0.18808935185185183,2.7709473534132485,7.533149857530866,0.2888473184498028,True,17,5000
0.9,24,-648.5691022222228,0.46948530092592594,0.7547991274067771,0.23336089155522544,0.6646168675470399,True,17,5000
0.8,24,-675.3956444444552,0.4907109953703704,0.2705727494641349,0.03761804543789049,0.6663830986079207,True,17,5000
0.7,24,-685.8124444444578,0.49718406635802476,0.11066841073849641,0.009571233684767375,0.6666047236739696,True,17,5000
0.5,24,-690.954057142872,0.4998896825396826,0.00885765950079076,0.00035919451237376165,0.6666650151218276,True,17,15000
0.3,24,-691.1997257143006,0.4999999007936508,2.5395372547252382e-05,3.306688789450618e-07,0.6666666657513276,True,17,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,17,15000
2.0,24,-335.8404622222451,0.038396296296296296,0.13425947151221054,0.12017754037037043,0.3171198837911472,True,18,5000
1.7,24,-361.01205333338953,0.04199166666666666,0.1676620127711612,0.17042921721132906,0.31007131055289794,True,18,5000
1.5,24,-381.99288888887935,0.04632029320987654,0.2010107483615291,0.23749171988797446,0.3057401359326829,True,18,5000
1.3,24,-408.1602666666872,0.05398661265432098,0.2651640148293904,0.370735985880949,0.29713597362645716,True,18,5000
1.2,24,-425.0349866666722,0.06242592592592593,0.3383821233332659,0.5528194470164604,0.2892044026758579,True,18,5000
1.1,24,-448.6710044444657,0.08081593364197531,0.5115888176779563,1.073307996632216,0.2506856022283984,True,18,5000
1.0,24,-512.6896888888508,0.19650744598765435,2.9756522814677737,8.004567269608184,0.30853031924196095,True,18,5000
0.9,24,-648.1429333333361,0.4689197145061729,0.7669403298274962,0.258248155577423,0.6644471243984675,True,18,5000
0.8,24,-675.4662222222337,0.49076331018518526,0.27589342796229877,0.038380275607552417,0.6663776234554752,True,18,5000
0.7,24,-685.7583288889031,0.497142399691358,0.11158444966649914,0.009805835095796515,0.6666031794833871,True,18,5000
0.5,24,-690.9516342857288,0.49989007936507934,0.008899628277706344,0.0003493745577642926,0.6666650601028042,True,18,15000
0.3,24,-691.1998628571575,0.49999995039682543,1.2698051755756347e-05,1.6533910240923433e-07,0.6666666662089842,True,18,15000
0.1,24,-691.2000000000147,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,18,15000
2.0,24,-335.5559466667075,0.038207098765432095,0.13381205891852865,0.11983834122770926,0.3119020927884315,True,19,5000
1.7,24,-361.43891555550385,0.0421502700617284,0.16490247782745207,0.17087453036744535,0.3141344298271954,True,19,5000
1.5,24,-382.09036444443313,0.04646616512345679,0.19861392424594848,0.23747143838077261,0.30980726147890014,True,19,5000
1.3,24,-408.21201777776275,0.054323302469135804,0.26512989034953466,0.3785611852379447,0.29741316524717565,True,19,5000
1.2,24,-425.05756444439845,0.0632175925925926,0.3338855539765375,0.5701919367283947,0.28010488831376756,True,19,5000
1.1,24,-448.58609777776456,0.07945632716049382,0.5220927438134106,1.0818813738745487,0.22868158382389048,True,19,5000
1.0,24,-510.1244977777637,0.18502635030864198,2.762901634014219,7.627396438023835,0.2692664854092638,True,19,5000
0.9,24,-648.9268266666684,0.46993271604938275,0.7323271764427013,0.21454397163539696,0.664763213780647,True,19,5000
0.8,24,-675.497351111123,0.4908317901234568,0.2780370806961387,0.03788452760628225,0.6663814420354408,True,19,5000
0.7,24,-685.8199466666807,0.49719035493827163,0.10967168177382754,0.009439353963338297,0.6666055490295231,True,19,5000
0.5,24,-690.9459428571571,0.4998900297619048,0.008951516645336395,0.0003318024688603316,0.6666651401046326,True,19,15000
0.3,24,-691.1995885714432,0.49999985119047613,3.8091974725650716e-05,4.959893296074824e-07,0.6666666652936969,True,19,15000
0.1,24,-691.2000000000147,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,19,15000
2.0,24,-335.9173155555285,0.03825717592592593,0.13079722403276467,0.12071896695987636,0.3111838545220196,True,20,5000
1.7,24,-361.43143111110874,0.04179394290123457,0.16302734877391636,0.16889331759813994,0.3078169137404573,True,20,5000
1.5,24,-382.1435022222348,0.04648383487654321,0.19810739163320834,0.2352786669404437,0.3118051089230315,True,20,5000
1.3,24,-408.1040177777582,0.05432314814814815,0.26558098093328325,0.3823837256410256,0.2969059048429308,True,20,5000
