T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7463677391977146,187.58187595831205,0.0336693287037037,0.2032196061892995,0.6335289111251226,0.092593285459105,0.3121873947784361,True,24,5000,0.5
1.7,24,-0.8148903858025187,220.7863825248328,0.0342676697530864,0.2549780478254497,0.755057555892618,0.1152629632030178,0.3033180922141527,True,24,5000,0.5
1.6,24,-0.8414071604938179,234.56274305015444,0.0345855709876543,0.2755823858209419,0.8149739104707265,0.1223983701110254,0.3070725234170987,True,24,5000,0.5
1.5,24,-0.8701420138889904,250.04919890669095,0.0345434799382716,0.2971081298731147,0.8634091843643242,0.1326029837168495,0.3026250543412365,True,24,5000,0.5
1.4,24,-0.901151905864179,267.1763738583587,0.034658449074074,0.3268363166386184,0.93725036711833,0.1437693529486332,0.3003695464183031,True,24,5000,0.5
1.3,24,-0.9365584027777634,287.885291437968,0.0347565200617284,0.3636983539102263,1.0291557823644777,0.155008886434921,0.2997100220898067,True,24,5000,0.5
1.2,24,-0.9738976388888924,310.5505210995311,0.034341512345679,0.40646178736188,1.142990720006891,0.16756205173754,0.289802860448437,True,24,5000,0.5
1.1,24,-1.0165507175925963,337.85071442856827,0.0337318287037037,0.4507938284152878,1.2566239093231584,0.1752089839436028,0.2875560059920722,True,24,5000,0.5
1.0,24,-1.0639352854938209,370.8780249327793,0.0321177083333333,0.504063329520856,1.4125499170564682,0.1787472221527777,0.2794933835179578,True,24,5000,0.5
0.9,24,-1.1169149537037018,409.9513788582476,0.0299901234567901,0.5459017196025578,1.5863847408732392,0.174611364182289,0.2754237527236927,True,24,5000,0.5
0.8,24,-1.1734288117283933,456.822737272505,0.0260025462962963,0.5750380397016226,1.7043218375636746,0.1586098163194442,0.2293188005692751,True,24,5000,0.5
0.7,24,-1.2302004089506073,508.93393480144886,0.0196876929012345,0.5324647252506574,1.509708326376053,0.1174487213097687,0.1451643219742724,True,24,5000,0.5
0.6,24,-1.2737189583333213,551.3062376391636,0.0112242669753086,0.3198498360077029,0.7851124874111891,0.0709417074059785,-0.2295234221426552,True,24,5000,0.5
0.5,24,-1.2943993154761744,571.076483529042,0.0034945932539682,0.1072623949205283,0.2119253193555373,0.0368015067998866,-3.831393501667243,True,24,15000,0.5
0.4,24,-1.2994613492063336,575.606411245393,0.0003309523809523,0.0156415902716212,0.0145573620163001,0.0034226346938775,-17.8843855847896,True,24,15000,0.5
0.3,24,-1.2999917261904603,575.9946287248936,4.6626984126984126e-06,0.0004184772254199,0.0002921527309943,7.304026832955406e-05,-1499.464090961828,True,24,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,24,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,24,15000,0.5
