T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7466328858024214,187.882935934757,0.0334631944444444,0.2065839222489482,0.6366265801057883,0.0927810922685185,0.3032645677646496,True,39,5000,0.5
1.7,24,-0.8147109259259628,220.91975733872584,0.0342645061728395,0.2552576058200194,0.7656067892515899,0.1141287246348745,0.3073293171150042,True,39,5000,0.5
1.6,24,-0.8414297608024356,234.6007866491856,0.0345616898148148,0.2735277757789391,0.8058257736091671,0.1239339372636959,0.3067228461043016,True,39,5000,0.5
1.5,24,-0.8696028935185405,249.7688051376636,0.0346869212962963,0.2982232031516127,0.8685324134940116,0.1323235183899174,0.3076842537288011,True,39,5000,0.5
1.4,24,-0.9017462962963497,267.45414546343414,0.034666512345679,0.3268587563617506,0.9373314529618676,0.1448951075739759,0.2927599645246954,True,39,5000,0.5
1.3,24,-0.9360095987654756,287.3442812381947,0.0346152006172839,0.3683169020475889,1.0407682728957188,0.1539088615358234,0.2951907513884537,True,39,5000,0.5
1.2,24,-0.9738937345679101,310.64674118352923,0.0342277006172839,0.4012468540337028,1.1320042053526542,0.1616434819930269,0.3067651188639695,True,39,5000,0.5
1.1,24,-1.016831396604939,338.46141196862294,0.033678973765432,0.4420801175390729,1.2557687846093228,0.1753686083980236,0.28382576894735,True,39,5000,0.5
1.0,24,-1.0637438734567857,370.2903935468101,0.0325576388888888,0.4982380691211195,1.4120262272384834,0.1796157808333333,0.2884868471623485,True,39,5000,0.5
0.9,24,-1.1165953858024646,409.7214728561588,0.0302576388888888,0.5578285694655815,1.622113513251603,0.1769295826817558,0.2721636802274748,True,39,5000,0.5
0.8,24,-1.1739163271604847,456.9488233594809,0.026085262345679,0.5838607045643267,1.7047450614232198,0.1577286663022976,0.2345211251525093,True,39,5000,0.5
0.7,24,-1.2302651929012276,508.285904757672,0.0198753472222222,0.5216200374315682,1.5203955316308797,0.1203633848214285,0.1507820054218179,True,39,5000,0.5
0.6,24,-1.273561936728383,551.1015310770872,0.0112971836419753,0.341459466913134,0.8368965967749185,0.0740290433113283,-0.2581501014144967,True,39,5000,0.5
0.5,24,-1.29455243055554,571.117282363361,0.0034817956349206,0.1020724584531207,0.215310470881175,0.037422414260204,-3.877665014261993,True,39,15000,0.5
0.4,24,-1.2994683134920477,575.6133824747865,0.00031875,0.015389109680402,0.0141980432065085,0.0032321659722222,-15.988443768969134,True,39,15000,0.5
0.3,24,-1.2999918551587146,575.9942287363218,5.009920634920634e-06,0.0004133981803286,0.0002187163378645,5.468064531368104e-05,-590.1014564184942,True,39,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,39,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,39,15000,0.5
