T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5832482407406984,21.81093753472145,0.0379566358024691,0.1324677783197406,0.2376879174395162,0.1189219457750344,0.3065176314240798,True,38,5000,0.0
1.7,24,-0.6275150617284148,21.784849225572763,0.0419366126543209,0.1625360665377627,0.2791753708623559,0.1704924438145527,0.3063416263989487,True,38,5000,0.0
1.6,24,-0.6444177469136483,21.776004977667164,0.0440453703703703,0.1789102080707235,0.2912753108325718,0.200742020138889,0.3036450914939831,True,38,5000,0.0
1.5,24,-0.6627833641975039,21.474767227394945,0.0460066358024691,0.1974917077857551,0.3045243438568317,0.2346432098399635,0.3000744933842874,True,38,5000,0.0
1.4,24,-0.6844065740740688,21.494055687651382,0.0498029320987654,0.2218224079591718,0.3289148870957752,0.2933193062512248,0.3084152878982761,True,38,5000,0.0
1.3,24,-0.7083991975308133,21.26041643519033,0.0537078317901234,0.2630121236170913,0.3445330957209736,0.3708725965172257,0.2940270820916577,True,38,5000,0.0
1.2,24,-0.7382186111111149,20.983044821226198,0.0625461033950617,0.3354126950583411,0.3640175043177602,0.5702233560349503,0.2699961837965017,True,38,5000,0.0
1.1,24,-0.7785183641975695,20.140707984267017,0.0793150462962963,0.5079594803137163,0.3701516031491254,1.0323158703423123,0.2493886390510327,True,38,5000,0.0
1.0,24,-0.8834613580246471,17.712984155907648,0.1817332561728395,2.835821769051209,0.3267484836508919,7.558572242218792,0.2473356967393574,True,38,5000,0.0
0.9,24,-1.1263453395061775,7.878136041421301,0.4695478009259259,0.7526949171562656,0.0816759841058382,0.2682035455332432,0.6644742064442346,True,38,5000,0.0
0.8,24,-1.1728105246913803,4.3038599142241285,0.4908430555555556,0.272173039505219,0.0339680443218593,0.0372081263888857,0.6663863180380935,True,38,5000,0.0
0.7,24,-1.1905554629629858,2.056398746694518,0.4971584490740741,0.1118710103201464,0.0164130424516188,0.0098034986661867,0.666603240518556,True,38,5000,0.0
0.6,24,-1.1974765123457043,0.6615408546476745,0.4993030478395062,0.037721024049191,0.0060141364629357,0.0022507012674388,0.6666542509928814,True,38,5000,0.0
0.5,24,-1.1995655555555809,0.1178823462186794,0.499891121031746,0.008934281348047,0.0011775077695698,0.0003320775936153,0.6666651388311334,True,38,15000,0.0
0.4,24,-1.1999642063492317,0.0098282906202679,0.4999914682539683,0.0011239591616332,0.0001176329322171,2.940907021908856e-05,0.6666665583812408,True,38,15000,0.0
0.3,24,-1.1999992857143111,0.0001714236736093,0.4999998511904761,3.809197472565072e-05,1.9839002380947758e-06,4.959893296074824e-07,0.6666666652936969,True,38,15000,0.0
0.2,24,-1.2000000000000255,0.0,0.5,2.526374171591467e-12,0.0,0.0,0.6666666666666667,True,38,15000,0.0
0.1,24,-1.2000000000000255,0.0,0.5,1.0105496686365867e-11,0.0,0.0,0.6666666666666667,True,38,15000,0.0
