T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,24,-0.564108580246901,0.0363420910493827,0.1309243554973831,0.1080540367073902,0.3142085544013463,False,31,5000
1.7,24,-0.6082232870370844,0.0394752700617283,0.1628942863304723,0.1503297079999798,0.3095087573909963,False,31,5000
1.5,24,-0.6439078395061577,0.0428836033950617,0.1980671750048197,0.202109073017261,0.3071115135461949,False,31,5000
1.3,24,-0.6891208796296447,0.0491259645061728,0.260351446328438,0.3098273227122246,0.2974301496032009,False,31,5000
1.2,24,-0.7172940740741072,0.0549528935185185,0.3221968821124555,0.4217327170203192,0.2946874279206054,False,31,5000
1.1,24,-0.7545147993827199,0.0658681712962963,0.4381209056353876,0.6739677805765993,0.2835926823215297,False,31,5000
1.0,24,-0.808233796296341,0.0904643904320987,0.6915481203703975,1.433409532262517,0.2629101151305641,False,31,5000
0.9,24,-0.9019642901234837,0.1608928626543209,1.1861543640373349,4.996441660332842,0.3325580034955981,False,31,5000
0.8,24,-1.0071543518518582,0.3256307870370371,0.7512370232325968,8.053704451195966,0.5949298713606078,False,31,5000
0.7,24,-1.0536258641975345,0.402650462962963,0.3072220873055274,4.379756613756575,0.6473223466218958,False,31,5000
0.5,24,-1.0847874007936715,0.4553518353174603,0.074847005691279,0.2877129635799278,0.665123465059072,False,31,15000
0.3,24,-1.0946723015873199,0.478400248015873,0.0367908232391651,0.1551002059665407,0.6662076214872926,False,31,15000
0.1,24,-1.1015290476190676,0.4985917658730158,0.0218859388648221,0.0148450666102206,0.6666529022764873,False,31,15000
