T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.582565864197573,21.836314748561144,0.0381464506172839,0.1344641703763929,0.2396924801061114,0.1196511113100136,0.3122524864367649,True,27,5000,0.0
1.7,24,-0.6267764814815305,21.84764783004822,0.0419410879629629,0.1646766754735305,0.2807026282114485,0.1697107541712056,0.3124421827837605,True,27,5000,0.0
1.6,24,-0.6442479629629854,21.72489500233328,0.0439221450617283,0.179796811566351,0.2930666500266257,0.1980117372663751,0.3104408276242563,True,27,5000,0.0
1.5,24,-0.6628248765431324,21.551121086198084,0.0462122299382715,0.2004712631181367,0.3097329484741183,0.2378068626880434,0.303903023107369,True,27,5000,0.0
1.4,24,-0.6847169444443557,21.50783315926313,0.0498799382716049,0.2259633956940664,0.3262741507202441,0.2972039789437586,0.2996707208398683,True,27,5000,0.0
1.3,24,-0.7087269444444115,21.32268171818404,0.0543232253086419,0.2670221170252891,0.3445349403788846,0.3843267704943547,0.2964194201345379,True,27,5000,0.0
1.2,24,-0.7382461419752856,20.98402257727606,0.0621687885802469,0.3259932382162687,0.3656206531390693,0.5414738031371453,0.2925963282794525,True,27,5000,0.0
1.1,24,-0.7787579320987956,20.28986022532833,0.0796773919753086,0.5120267673142989,0.3693538524347614,1.0305206956571893,0.2612480480811546,True,27,5000,0.0
1.0,24,-0.8843012037036322,17.57614275238328,0.1859223765432099,2.8658892829185385,0.3210298778414089,7.666899883689982,0.2651379568668917,True,27,5000,0.0
0.9,24,-1.1263750000000061,7.830937090286882,0.4698193672839506,0.7550156835846749,0.0796989220448265,0.2183658669371979,0.6647244286185221,True,27,5000,0.0
0.8,24,-1.1722348456790366,4.353503255483211,0.490559375,0.2824859291142918,0.0349807268081047,0.0407292584008089,0.6663607083987453,True,27,5000,0.0
0.7,24,-1.1906005246913813,2.052754383235928,0.4971869212962963,0.1089191748838515,0.0160436669029818,0.0092104494598491,0.6666069953612643,True,27,5000,0.0
0.6,24,-1.1974860185185436,0.6535410324215017,0.4993131558641975,0.0375409903853447,0.0058172162941443,0.0021527609038862,0.666654781901192,True,27,5000,0.0
0.5,24,-1.1995687698412956,0.1175966400959972,0.4998912202380953,0.0088755494277089,0.0011868680963643,0.000337062786226,0.6666651161352879,True,27,15000,0.0
0.4,24,-1.1999639682539942,0.0101711379674866,0.4999911706349205,0.0011235007687244,0.0001265314883468,3.163377276127477e-05,0.6666665502169336,True,27,15000,0.0
0.3,24,-1.1999997619047877,5.7141224536441815e-05,0.4999999503968254,1.2698047264424489e-05,6.613378701003595e-07,1.6533910240923433e-07,0.6666666662089842,True,27,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,27,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,27,15000,0.0
