T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,16,-0.5543248611111855,0.0532518229166666,0.1320188266098831,0.1036788353385417,0.310327006618549,False,34,5000
1.7,16,-0.5983692361111186,0.0573131944444444,0.1601249140121341,0.1405415628358751,0.3121681855069629,False,34,5000
1.5,16,-0.6334402083333273,0.0615450520833333,0.193818725091363,0.1853286818402777,0.3057394866749873,False,34,5000
1.3,16,-0.6765828472222277,0.06911328125,0.2504762686471073,0.2692754937900639,0.3089549578495341,False,34,5000
1.2,16,-0.7043698263888977,0.0757639756944444,0.2960708034977561,0.3540782204845037,0.3028946402673906,False,34,5000
1.1,16,-0.7368387500000165,0.0855638888888888,0.3636585695500491,0.4996534364197531,0.2923774716497165,False,34,5000
1.0,16,-0.7789688541666695,0.1044116319444444,0.4876166355527687,0.8155988161959877,0.2982431742980599,False,34,5000
0.9,16,-0.8367463541666739,0.1350651041666666,0.6607539086934295,1.57270134066358,0.2917193914411435,False,34,5000
0.8,16,-0.9146982638888396,0.2149315972222222,0.7877898842109764,4.083636853433643,0.4122356887172189,False,34,5000
0.7,16,-0.9817292013885631,0.3431730902777777,0.4609396934989022,4.003328430015435,0.6027999047480821,False,34,5000
0.5,16,-1.0288364732142403,0.4295196428571428,0.1165545857777488,1.760459234591849,0.654108459688084,False,34,15000
0.3,16,-1.0440124553571404,0.4701972098214286,0.0548431539622621,0.1763336725233699,0.6654638217586739,False,34,15000
0.1,16,-1.053900089285707,0.4980034598214286,0.030820456947822,0.0206759782844301,0.66662363374294,False,34,15000
