T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,16,-0.5539836805555743,0.0532521701388888,0.1323251162885839,0.1029267059944059,0.317677995996491,False,26,5000
1.7,16,-0.5977386458333452,0.0571685763888888,0.1616790410601623,0.1405878259758532,0.309662877277187,False,26,5000
1.5,16,-0.6329995138888956,0.0619294270833333,0.1913736009607621,0.1885076911921295,0.3075244650583232,False,26,5000
1.3,16,-0.6772092013888692,0.0697,0.2463378888843414,0.2729064916666666,0.3093004585934856,False,26,5000
1.2,16,-0.7046001736111082,0.0764190104166666,0.2960845721396963,0.3631540711660878,0.2948591522079161,False,26,5000
1.1,16,-0.7376234374999903,0.0860815972222222,0.3695629953512259,0.5064957989618405,0.2937321153065382,False,26,5000
1.0,16,-0.7806056944444496,0.1039587673611111,0.4941554490320641,0.8325566724054787,0.2822420467937759,False,26,5000
0.9,16,-0.8383430208333172,0.1389926215277777,0.68199049503075,1.687809471397034,0.2885334478200495,False,26,5000
0.8,16,-0.9128969097221855,0.2111793402777777,0.7977344026037335,3.9939984283468366,0.4046705910467995,False,26,5000
0.7,16,-0.9799669444441228,0.3307188368055556,0.476873601471316,4.599209741068663,0.5865892527873857,False,26,5000
0.5,16,-1.029641741071401,0.4404044642857143,0.1083582130099785,0.2749843840816339,0.6631546219525705,False,26,15000
0.3,16,-1.0440567410714212,0.4703121651785714,0.0542337548684675,0.1748859374043121,0.6654742331738616,False,26,15000
0.1,16,-1.053913482142853,0.4980339285714286,0.0306058038688661,0.0207339459183941,0.6666235425846698,False,26,15000
