T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7463779089506511,187.7040065776316,0.0334273533950617,0.2018241125006044,0.635329272150702,0.0932117712752915,0.3024170086633955,True,11,5000,0.5
1.7,24,-0.8148822839505476,220.76122752827715,0.0343334876543209,0.2508578881396824,0.751482106447727,0.1157413278786411,0.3015155843261666,True,11,5000,0.5
1.6,24,-0.8411567824074373,234.6397191173529,0.0344190972222222,0.2739469818517765,0.8016201049614422,0.1226476458285108,0.3072570470586484,True,11,5000,0.5
1.5,24,-0.8704215972222339,250.05244327903824,0.0347413966049382,0.3027018871921708,0.8679279409496017,0.1338925285728166,0.3014845031366338,True,11,5000,0.5
1.4,24,-0.9016044367283157,267.6692073509478,0.0346625385802469,0.3299193858440828,0.9451707902033896,0.1414187008812218,0.3039366902721148,True,11,5000,0.5
1.3,24,-0.9353938503086544,287.0851314415235,0.0347722608024691,0.3696549370774478,1.0449018411369002,0.1572991339499576,0.2926907371995487,True,11,5000,0.5
1.2,24,-0.9739770987654447,310.577276060532,0.0344009259259259,0.4077017902991401,1.1502601743398846,0.166799921707819,0.2977808520713205,True,11,5000,0.5
1.1,24,-1.0163379166666677,337.92520166218526,0.0337118827160493,0.4444891779401951,1.2458067790972296,0.1737939726399801,0.2946056125538342,True,11,5000,0.5
1.0,24,-1.064355123456796,370.71847292282393,0.0323684413580246,0.5028462736702042,1.404606530867972,0.1783499999142661,0.2877826274081031,True,11,5000,0.5
0.9,24,-1.1167379398148103,410.0536432523722,0.0299872299382716,0.5607454179086017,1.607353963172781,0.1737086730671772,0.2750666787444839,True,11,5000,0.5
0.8,24,-1.1732466975308578,456.2648830026,0.0262090277777777,0.5604567315040121,1.659825894426932,0.1587756470293209,0.236347307782302,True,11,5000,0.5
0.7,24,-1.2298023148148023,508.039021355081,0.0200073302469135,0.520858300831589,1.5017172611387362,0.1227228614295511,0.1247635840784946,True,11,5000,0.5
0.6,24,-1.2739722685185046,551.4744561231972,0.0112260030864197,0.3269030672122932,0.8069629630217943,0.0735455582933242,-0.2721560321307494,True,11,5000,0.5
0.5,24,-1.2945965972222084,571.4341304534156,0.0032237599206349,0.1055983676714175,0.1735176998673624,0.0276644980697278,-2.108548627721087,True,11,15000,0.5
0.4,24,-1.2993952380952225,575.5590983114768,0.0003667658730158,0.0178268489207766,0.0180585124583861,0.00413665236678,-21.72410576162303,True,11,15000,0.5
0.3,24,-1.2999935714285558,575.9961143967315,3.373015873015873e-06,0.0003197090516124,0.0001282158404204,3.205487528344671e-05,-743.5885145428136,True,11,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,11,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,11,15000,0.5
