T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
1.0,24,-612.916248888888,370.7039399124464,0.032404166666666664,0.5017432052012131,1.4134368229877308,0.17952391370370374,0.2814312119093184,True,16,5000,0.5
0.9,24,-643.0126444444419,409.85244772338393,0.029944791666666668,0.5413710088644099,1.5907347229081714,0.1776715901148833,0.2602452882121259,True,16,5000,0.5
0.8,24,-676.2008488888871,456.82944823448366,0.026172800925925922,0.5881064337128488,1.7313116428817288,0.15835263610146627,0.2331974003827545,True,16,5000,0.5
0.7,24,-708.4702444444441,508.37688051376637,0.019962075617283952,0.5212115581156151,1.4923689585164481,0.11924007092764055,0.1449175514194162,True,16,5000,0.5
0.6,24,-733.5979555555483,550.8470033999245,0.01146003086419753,0.33043624527445103,0.8587239482646207,0.07949248694558755,-0.2987597060143441,True,16,5000,0.5
0.5,24,-745.5461771428534,571.1727664923859,0.0033973710317460317,0.10834687470358201,0.18915216321410197,0.0310277718792517,-2.5195546211915176,True,16,15000,0.5
0.4,24,-748.4992628571338,575.6230393417331,0.00031810515873015874,0.015229061563736141,0.014383316859544316,0.0034069884885204083,-24.214785310242863,True,16,15000,0.5
0.3,24,-748.7936114285626,575.9944001599954,4.861111111111111e-06,0.0005403502587729168,0.0001492851583019796,3.732235449735449e-05,-379.54402589605036,True,16,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,16,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,16,15000,0.5
2.0,24,-429.9588444444458,187.73356147641164,0.033369444444444445,0.20519749479078403,0.6351197095716985,0.09222372938271609,0.30423690814965,True,14,5000,0.5
1.7,24,-469.5259777777767,220.8335814759672,0.03430212191358025,0.25711612349922336,0.7627138671535687,0.11403513307865316,0.30714138991520823,True,14,5000,0.5
1.6,24,-484.6528355556331,234.3449256683185,0.034425,0.27311676761097514,0.80281727882359,0.12313534614197533,0.30239029233644765,True,14,5000,0.5
1.5,24,-501.2711244443998,250.142841270194,0.03475497685185185,0.30239122632198734,0.886534666933206,0.13482209316358024,0.2974094823261012,True,14,5000,0.5
1.4,24,-519.1955333333532,267.5153441034644,0.03460428240740741,0.33285133578592985,0.9399042029361493,0.14349116313381813,0.29916352584148553,True,14,5000,0.5
1.3,24,-539.4876133333468,287.92209062020845,0.034526813271604936,0.360471005361737,1.020204858746319,0.15449961141117982,0.2994584966629764,True,14,5000,0.5
1.2,24,-561.1847555555601,310.60887535832535,0.034441512345679014,0.40064132218548715,1.1346014846526697,0.16629743928898033,0.29457697446123166,True,14,5000,0.5
1.1,24,-585.2942755555533,337.9789782449279,0.033390663580246914,0.44690271035432655,1.262194177440708,0.16992103426549457,0.2901098713162502,True,14,5000,0.5
1.0,24,-613.0246799999974,370.87162507499835,0.03216624228395062,0.4935504687650286,1.4079135964439047,0.17879557613082991,0.27481959857918503,True,14,5000,0.5
0.9,24,-643.235417777773,409.93733472589497,0.030030362654320984,0.5551284060712421,1.5865278132677316,0.17734398646452537,0.26703224575620343,True,14,5000,0.5
0.8,24,-675.7854399999917,456.7393169040688,0.02616952160493827,0.5862939079550401,1.695794825633988,0.15758738147719484,0.23479775188731355,True,14,5000,0.5
0.7,24,-708.832559999993,508.8136708073154,0.019895293209876545,0.5242671432579445,1.5196866122176376,0.11915844773172637,0.1479555803253716,True,14,5000,0.5
0.6,24,-733.6209199999919,551.0218884024799,0.01141400462962963,0.32633480215994454,0.8233708129482357,0.0760244638760288,-0.292213660630791,True,14,5000,0.5
0.5,24,-745.5441999999904,571.0124282163367,0.0035565972222222223,0.10578143305530022,0.21682352664174687,0.0382684852579365,-4.011760073206192,True,14,15000,0.5
0.4,24,-748.5073371428481,575.6368103768464,0.0003040674603174603,0.014539544834709275,0.013497522777975569,0.0031324868905895694,-23.76720452880949,True,14,15000,0.5
0.3,24,-748.792439999991,575.9918288048913,7.093253968253969e-06,0.0006554892092093791,0.00030582179129447066,7.645762944066515e-05,-454.57737670403213,True,14,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,14,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,14,15000,0.5
2.0,24,-430.0712622221887,187.56863180818203,0.03355972222222222,0.20583669402300428,0.6387440286948163,0.09344181351851849,0.3049053274211049,True,19,5000,0.5
1.7,24,-469.2836311111316,220.90837981378192,0.03425875771604938,0.2525941670762122,0.7538229190851878,0.11480333294551365,0.30783911031306455,True,19,5000,0.5
1.6,24,-484.62638666663287,234.6045198995578,0.03453877314814815,0.27391232018702827,0.8066497692955465,0.12405151801215275,0.30452385153194694,True,19,5000,0.5
1.5,24,-501.10197777779126,249.90151329970445,0.034599189814814815,0.2970705525373584,0.8624582907145345,0.13246597238168725,0.3005478908912701,True,19,5000,0.5
1.4,24,-519.3500133333583,267.63271927290504,0.03457596450617284,0.3265423894557086,0.9390349522254476,0.14150362735094557,0.3006503046094482,True,19,5000,0.5
1.3,24,-539.2564844444516,287.38516921846184,0.034583371913580255,0.3640723936153764,1.030092163132822,0.1542340087837656,0.2983511452801475,True,19,5000,0.5
1.2,24,-560.9044044444511,310.6512299726673,0.03423275462962963,0.4046302492453979,1.134353362569961,0.16435236984953708,0.29248714902026784,True,19,5000,0.5
1.1,24,-584.9886000000018,337.6190306882069,0.033500810185185186,0.4498721620177453,1.2410665797675953,0.17378324348344554,0.2843003055886414,True,19,5000,0.5
1.0,24,-612.8356533333331,370.2988378036044,0.032196450617283955,0.4941129999149578,1.4049146604310307,0.17952686126200268,0.2751052000923062,True,19,5000,0.5
0.9,24,-643.2778577777789,409.89778004933225,0.030104166666666668,0.551802607143221,1.5752514222346274,0.1767530006858709,0.26721010356765384,True,19,5000,0.5
0.8,24,-676.1925244444404,457.5243216817404,0.02594861111111111,0.5745205611748675,1.6796627913438062,0.15755057469135803,0.23124272968365922,True,19,5000,0.5
0.7,24,-708.5226577777726,508.4944334570343,0.019966126543209877,0.5285878384138064,1.529659727556146,0.12274977894865763,0.12378281753585396,True,19,5000,0.5
0.6,24,-733.6306266666634,551.2125952756605,0.011360532407407408,0.3186342496485816,0.798463165646084,0.07401467303240737,-0.2519987839224511,True,19,5000,0.5
0.5,24,-745.6664914285647,571.4207022656495,0.003242162698412698,0.10215004387848442,0.16487843989549825,0.026897559399092975,-1.8822823881308968,True,19,15000,0.5
0.4,24,-748.5151199999909,575.642638781749,0.0002927579365079365,0.014902430086749515,0.013397698295547242,0.0030219189200680267,-18.25423231431688,True,19,15000,0.5
0.3,24,-748.7942857142766,575.9931430530556,5.952380952380952e-06,0.000502676994074136,0.0002841113156911753,7.102985638699925e-05,-588.7061474670992,True,19,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,19,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,19,15000,0.5
2.0,24,-430.17124888881403,187.46485633652586,0.03384540895061729,0.20646774268720947,0.6386382129451186,0.09489426803455062,0.3106234678530503,True,9,5000,0.5
1.7,24,-469.3371777778053,220.83273705028776,0.03430983796296297,0.2509953239349412,0.7581795479839404,0.11544158510802452,0.29974493110693246,True,9,5000,0.5
1.6,24,-484.63629333333313,234.480078220484,0.034470601851851856,0.27670358322677335,0.8104288555866882,0.12318134511959866,0.30386678219882723,True,9,5000,0.5
1.5,24,-501.15935111112697,249.78631585964757,0.03479814814814815,0.2957639609920102,0.8652441780436254,0.13407047152263363,0.3020928710054285,True,9,5000,0.5
1.4,24,-519.4307555555072,267.3901913290816,0.03498966049382716,0.32718722431485214,0.9413370407920801,0.14510202171271813,0.3034169467100174,True,9,5000,0.5
1.3,24,-538.9478266666777,287.3450367769605,0.034553202160493825,0.35903872332368275,1.0243491388096155,0.1544691502051019,0.28937304482920023,True,9,5000,0.5
1.2,24,-561.0921422222235,310.7384724783894,0.03445601851851852,0.40537371242423414,1.1315395113968374,0.16692065329218117,0.29555538680796034,True,9,5000,0.5
1.1,24,-585.3953022222238,337.8088931357081,0.03325690586419753,0.44676688880238186,1.2451273698185115,0.17215362626184688,0.289983041082565,True,9,5000,0.5
1.0,24,-612.7178044444433,370.387369169574,0.03232692901234568,0.5044789002731704,1.4294645065231433,0.18049524057270241,0.2818793703319945,True,9,5000,0.5
0.9,24,-643.027168888889,409.68578476033866,0.029994560185185183,0.5395531142030436,1.5870544524812342,0.17493327838648842,0.27398829448655404,True,9,5000,0.5
0.8,24,-676.5658266666655,457.47481167085175,0.026144945987654322,0.5940537789498989,1.7433543769933142,0.15869568616147972,0.22245594683590952,True,9,5000,0.5
0.7,24,-708.9210133333308,508.8166929623786,0.019930555555555556,0.520582405029131,1.510975290730202,0.12073390652557324,0.13719589327647952,True,9,5000,0.5
