T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.74614105709874,187.48401146641183,0.0335684027777777,0.2069234539680893,0.6372372810359239,0.093773549533179,0.3031885239214683,True,32,5000,0.5
1.7,24,-0.8146313117283757,220.68567365169665,0.0343908179012345,0.2530282150084436,0.7525508795384486,0.1156419359214878,0.3042784635836724,True,32,5000,0.5
1.6,24,-0.841590208333417,234.75793871247305,0.0345388503086419,0.2690375789920077,0.8081569113856485,0.1225951721059456,0.3083021192178516,True,32,5000,0.5
1.5,24,-0.8699191820987069,249.9091575742761,0.0345992283950617,0.3005004560482682,0.8658775853377089,0.1339915675903063,0.3035457417476238,True,32,5000,0.5
1.4,24,-0.901451990740825,267.192862380836,0.0348161265432098,0.3298266674421314,0.9481821685762628,0.1438653094037818,0.3055177849592758,True,32,5000,0.5
1.3,24,-0.935321612654307,287.2267727383836,0.0345373842592592,0.3633691180923881,1.0345040404670989,0.1536424180377493,0.3033329641144252,True,32,5000,0.5
1.2,24,-0.9737139506172662,310.5585209217573,0.0342881172839506,0.4046436112639359,1.120657906906112,0.1633080150434384,0.3023102565576234,True,32,5000,0.5
1.1,24,-1.0167255478395052,338.0411990844648,0.0336072916666666,0.44774579245989,1.2467037635168607,0.1740347945496633,0.2891795949956312,True,32,5000,0.5
1.0,24,-1.0636817669753058,370.6269638452479,0.0324032793209876,0.4989862976113323,1.4166797389869117,0.1807850081884431,0.2809013271040456,True,32,5000,0.5
0.9,24,-1.1174914351851784,410.7400724428346,0.0299384259259259,0.567011737197158,1.6133005955218862,0.1776975803840877,0.2536385241188392,True,32,5000,0.5
0.8,24,-1.1735091126543162,457.1211750849981,0.0261665509259259,0.5708463682615336,1.6590385680598274,0.156448020437886,0.2392568705985304,True,32,5000,0.5
0.7,24,-1.229565162037025,508.0313770805093,0.020004436728395,0.5183480276989904,1.4898564255649729,0.1216644128147657,0.1098002357062384,True,32,5000,0.5
0.6,24,-1.2738705864197424,551.2290837981378,0.0113431327160493,0.3202809935239067,0.8041297240156888,0.073407475714449,-0.2285337866783152,True,32,5000,0.5
0.5,24,-1.29453180555554,571.3287620353705,0.0033115079365079,0.1008141143684042,0.1745364750745971,0.0288585385487528,-2.4037965362215927,True,32,15000,0.5
0.4,24,-1.2994212996031607,575.5752692780206,0.0003521329365079,0.0167469728315457,0.0164233840698418,0.0037451785678854,-15.859907532943511,True,32,15000,0.5
0.3,24,-1.299993998015857,575.9962858204051,3.2242063492063487e-06,0.000299350578621,0.000124916596178,3.1230040627362054e-05,-770.1150303742896,True,32,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,32,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,32,15000,0.5
