T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,16,-0.55429576388892,0.0532825520833333,0.132465380129318,0.1039549390190972,0.3106567256504716,False,16,5000
1.7,16,-0.5974532291666812,0.0572203125,0.1642195803527532,0.1396020723447711,0.3163986301281783,False,16,5000
1.5,16,-0.6327469444444381,0.0621580729166666,0.1920905357278507,0.1873810304513888,0.3113781889878557,False,16,5000
1.3,16,-0.6773516319444483,0.0698038194444444,0.2512220484460157,0.2763028110161443,0.3065352134627261,False,16,5000
1.2,16,-0.7037418055555378,0.0759612847222222,0.2965933599759928,0.3524922751478911,0.3071761603514015,False,16,5000
1.1,16,-0.7370554513888847,0.0857286458333333,0.3742261295253063,0.5035217297348484,0.2915489872496491,False,16,5000
1.0,16,-0.7789947222222278,0.1028219618055555,0.4884869128691775,0.8053235222202932,0.2829061673080805,False,16,5000
0.9,16,-0.8379697569444522,0.13913203125,0.6787857952899418,1.6771000715856468,0.2912253694426073,False,16,5000
0.8,16,-0.9141029513888385,0.2155778645833333,0.8083157300227571,4.074282947894967,0.4163004696662487,False,16,5000
0.7,16,-0.9810029861107805,0.3346572916666667,0.4764326914866792,4.396142434126976,0.5915691488425829,False,16,5000
0.5,16,-1.0295065624999653,0.4407925223214285,0.1079134044714464,0.2578279081568837,0.6633700832498267,False,16,15000
0.3,16,-1.0440485714285663,0.4701963169642857,0.0536658767348146,0.176388704496162,0.6654645552442111,False,16,15000
0.1,16,-1.0538960714285677,0.4979902901785714,0.0315294906158669,0.0213444818558627,0.666622267259913,False,16,15000
