T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5826709259259212,21.811426412746385,0.0381543981481481,0.1341746793629504,0.2394773126287503,0.1194383112808642,0.3146762785325852,True,17,5000,0.0
1.7,24,-0.6269747839506598,21.71302859936446,0.0420385802469135,0.1617816149934817,0.2768693477865568,0.1720927945211007,0.3072516056976818,True,17,5000,0.0
1.6,24,-0.6445072530863653,21.707562054176574,0.0438875771604938,0.1767227717281845,0.2911289354795048,0.1976508732231652,0.3135041634965918,True,17,5000,0.0
1.5,24,-0.6630111728394786,21.731339303571037,0.0460523148148148,0.1967791763830816,0.3124966536798197,0.2343920079012342,0.3058392586949128,True,17,5000,0.0
1.4,24,-0.6847046296296354,21.445745650096665,0.0495422453703703,0.2262742602670342,0.3286962832705545,0.2961598488481037,0.2954583922745051,True,17,5000,0.0
1.3,24,-0.7083472530864302,21.193440145774534,0.0538737654320987,0.2651527281756122,0.344024320338318,0.3731017315184131,0.3004167340462146,True,17,5000,0.0
1.2,24,-0.7383958950616948,20.790515766316304,0.0627889274691358,0.338037162121328,0.3600761737229227,0.5691124827667753,0.2761938587387192,True,17,5000,0.0
1.1,24,-0.7784880246913591,20.297282282615942,0.0797258101851851,0.5109692107862386,0.3726270644330506,1.0453920345047705,0.2432291903122486,True,17,5000,0.0
1.0,24,-0.8828787037036071,17.574498344481235,0.183563811728395,2.7748602562959,0.3206254557884873,7.36604282863855,0.2667861350604081,True,17,5000,0.0
0.9,24,-1.1257169753086407,7.9308459812004175,0.4688600308641975,0.7878169229623653,0.082084629630551,0.3296127077579847,0.664138314701441,True,17,5000,0.0
0.8,24,-1.1725114197531037,4.362969711784182,0.4907288194444444,0.2725004999143088,0.0348589501216966,0.0373960685860108,0.6663848359113782,True,17,5000,0.0
0.7,24,-1.190719660493853,2.039510233105931,0.4972212962962963,0.1074361283397906,0.0157711305051652,0.0091946201057702,0.6666071375089473,True,17,5000,0.0
0.6,24,-1.1975079938271853,0.6587853603253261,0.4993158950617284,0.0372728332868737,0.006030836223688,0.0021452420210099,0.6666548231543548,True,17,5000,0.0
0.5,24,-1.1995513888889147,0.1242250221422245,0.499886111111111,0.0093281885710894,0.0013059021333245,0.0003630339683589,0.6666649972377081,True,17,15000,0.0
0.4,24,-1.1999698015873275,0.0079997714351018,0.4999928571428571,0.000950486841273,8.999743658095029e-05,2.3488038514152265e-05,0.6666665801263459,True,17,15000,0.0
0.3,24,-1.1999997619047877,5.7141224536441815e-05,0.4999999503968254,1.2698047264424489e-05,6.613378701003595e-07,1.6533910240923433e-07,0.6666666662089842,True,17,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,17,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,17,15000,0.0
