T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,24,-0.5640940895061993,0.0363201388888888,0.13365748438927,0.108002100169753,0.3113660291509172,False,1,5000
1.7,24,-0.608285570987728,0.039537924382716,0.164785646829796,0.1519696217980916,0.3085915373177539,False,1,5000
1.5,24,-0.643993348765417,0.0428319058641975,0.1983117508696321,0.2024620220570416,0.3062842114192774,False,1,5000
1.3,24,-0.6887406944444918,0.0494337962962963,0.2601558540426703,0.3153011415954413,0.297393094084471,False,1,5000
1.2,24,-0.7176620061728267,0.0553324074074074,0.3192987042749031,0.4288674949588483,0.3024767244503136,False,1,5000
1.1,24,-0.7545223148147806,0.0657069830246913,0.4352824781920408,0.6642089875413086,0.2926784724260645,False,1,5000
1.0,24,-0.8092885185185112,0.0904697916666666,0.7066301982419342,1.4235575055478409,0.2787071313713164,False,1,5000
0.9,24,-0.9004018209876435,0.1579099922839506,1.2008462721733513,5.022304462230414,0.3216640284806411,False,1,5000
0.8,24,-1.0102262345679047,0.3481477237654321,0.685569561128179,5.401860374741712,0.6236510295165507,False,1,5000
0.7,24,-1.053693271604956,0.4066636574074074,0.3022765244599144,3.431951130114661,0.6508931672179162,False,1,5000
0.5,24,-1.0848969047619168,0.4556290674603174,0.072993822751515,0.2842727825283155,0.6651465550146272,False,1,15000
0.3,24,-1.0945966269841454,0.4780791666666666,0.03771121466433,0.1617425275133044,0.6661869948287448,False,1,15000
0.1,24,-1.1015382142857364,0.4986152777777778,0.0215394404424134,0.0145933523809205,0.6666531380828148,False,1,15000
