T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,24,-0.5826934567901376,0.0381366898148148,0.1331030773903939,0.1212628703665123,0.305657358413725,True,36,5000
1.7,24,-0.6268728703702737,0.0419917438271604,0.1650129838455306,0.1704287917191157,0.3084759556861099,True,36,5000
1.5,24,-0.6630117283951587,0.0464146219135802,0.1997016536747707,0.2388978043615682,0.3028469275663272,True,36,5000
1.3,24,-0.7084021913579449,0.0547344135802469,0.2657481538750244,0.3891420091695683,0.2949374323778008,True,36,5000
1.2,24,-0.7379271604938106,0.0627158950617284,0.3319462865416906,0.5594371819158668,0.2897052976072173,True,36,5000
1.1,24,-0.7787776851851913,0.0791340663580247,0.5165968231771074,1.0435538416378285,0.2380681529498434,True,36,5000
1.0,24,-0.8818388580245615,0.1815451774691358,2.720117948838682,7.401465484567044,0.2581544643760229,True,36,5000
0.9,24,-1.124109938271609,0.4663459104938272,0.8439071278129773,0.7609721511621537,0.6625336276193192,True,36,5000
0.8,24,-1.1726371913580453,0.4907563657407407,0.270268052962308,0.0375437574749293,0.6663839619128117,True,36,5000
0.7,24,-1.1905673456790355,0.4971640046296297,0.111814359145161,0.0096325836749982,0.6666042955281235,True,36,5000
0.5,24,-1.1995690873016123,0.4998924603174602,0.0088383387543823,0.0003255662585921,0.6666651686432822,True,36,15000
0.3,24,-1.1999992460317719,0.4999998015873015,4.2677137245823645e-05,9.919879317976663e-07,0.6666666639270618,True,36,15000
0.1,24,-1.200000000000026,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,36,15000
