T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,16,-0.5827025694444695,0.0573853298611111,0.1314304487996977,0.1202285790499614,0.3135075568766029,True,16,5000
1.7,16,-0.6272070138888922,0.0629363715277777,0.1655543607326231,0.1688018498899327,0.3109820141209638,True,16,5000
1.5,16,-0.6637154166666661,0.0691710069444444,0.199020910834564,0.2360101433899177,0.3038791547079311,True,16,5000
1.3,16,-0.7097979861111114,0.0826768229166666,0.2754042258156268,0.3970061372729699,0.2829424784814575,True,16,5000
1.2,16,-0.7410523611111087,0.0951113715277777,0.3685909107373122,0.6020403139644419,0.2476231526198548,True,16,5000
1.1,16,-0.7874348611111053,0.1222884548611111,0.6196582391143555,1.1802586539544744,0.2019267261634365,True,16,5000
1.0,16,-0.9227318749998051,0.2595550347222222,2.6584280914556477,4.86850895934413,0.4278792720095989,True,16,5000
0.9,16,-1.1248793055554893,0.4657004340277778,0.8078431326871283,0.593792690841476,0.6592853314277831,True,16,5000
0.8,16,-1.1726934027777813,0.4907801215277778,0.2729616874516338,0.0379628511549956,0.6660406217791603,True,16,5000
0.7,16,-1.1905186805555605,0.4971214409722222,0.1115121215392793,0.0097912066771397,0.6665260950573453,True,16,5000
0.5,16,-1.1995603571428586,0.4998912946428571,0.0089049324403731,0.0003193961989893,0.6666633854533959,True,16,15000
0.3,16,-1.1999994642857157,0.4999998883928571,2.857061139770344e-05,3.720131758200296e-07,0.6666666643597114,True,16,15000
0.1,16,-1.200000000000001,0.5,-5.684341886080801e-12,0.0,0.6666666666666667,True,16,15000
