T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7464114120368985,187.56512077509387,0.0336338348765432,0.204526505730794,0.6345752002881555,0.094355771810271,0.3058410361160639,True,8,5000,0.5
1.7,24,-0.8147793981481194,220.82011510855315,0.0344236111111111,0.2517536438015581,0.7520597407159023,0.1150757244008714,0.3064367332624317,True,8,5000,0.5
1.6,24,-0.8412616666667196,234.4679896002311,0.0346403549382716,0.2754688138966324,0.8134321585634139,0.1233633279299554,0.310825758936965,True,8,5000,0.5
1.5,24,-0.870412577160464,250.0769760671985,0.0345263888888888,0.2942111109449696,0.8593121118631357,0.1312962301234567,0.3068753785277933,True,8,5000,0.5
1.4,24,-0.9010563811728147,267.32890380213775,0.0348644675925925,0.3242366513806347,0.9373622411241438,0.1452278139274692,0.3006536609120702,True,8,5000,0.5
1.3,24,-0.9359152160493562,287.54205462100845,0.0346570216049382,0.3647306639039944,1.017264272736883,0.1542475228843517,0.3027252883315071,True,8,5000,0.5
1.2,24,-0.9739063040123556,310.7650052221062,0.0343844521604938,0.3996675482242462,1.1158390130625382,0.1651895468785721,0.2961722466765034,True,8,5000,0.5
1.1,24,-1.0157392052469163,337.620675096109,0.0336239583333333,0.4462879078495798,1.240137456958394,0.1759387196899548,0.2862879737649492,True,8,5000,0.5
1.0,24,-1.064067685185185,370.7460278660474,0.0320158179012345,0.497672256118474,1.426783199280787,0.1751196737825789,0.2870425904876201,True,8,5000,0.5
0.9,24,-1.1169310339506187,410.1487966934069,0.0299320216049382,0.5456617239647585,1.5713181192569647,0.178378331957781,0.2490338365266605,True,8,5000,0.5
0.8,24,-1.1738626080246894,456.6291860180885,0.0264390432098765,0.5845761472890051,1.7191468481971444,0.1637784743655691,0.2246618932059665,True,8,5000,0.5
0.7,24,-1.2298808719135768,508.5374547232284,0.0197908564814814,0.5268509298645795,1.5128789201544206,0.1164900678020282,0.1552529039427448,True,8,5000,0.5
0.6,24,-1.273912831790112,551.3033932579276,0.0113845293209876,0.3215529073680012,0.7941137040993622,0.0755009822688043,-0.2841052712183833,True,8,5000,0.5
0.5,24,-1.2943845634920508,571.1884803291334,0.0033689484126984,0.1066405321309705,0.1780478489571477,0.0293730308276644,-2.1650915662908945,True,8,15000,0.5
0.4,24,-1.2995108333333176,575.64869575155,0.0002893849206349,0.0138646439659674,0.0121415631873686,0.0028126928996598,-16.566108183753087,True,8,15000,0.5
0.3,24,-1.2999841468253812,575.9909716865233,7.837301587301586e-06,0.000782121686724,0.0002839117051836,7.097995086923658e-05,-386.5428159365423,True,8,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,8,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,8,15000,0.5
