T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,16,-0.5823683333333577,0.0571625,0.1355806238222143,0.1202128818055556,0.3066767811029067,True,33,5000
1.7,16,-0.6273732638888874,0.0632738715277777,0.1665093999636931,0.1727008190075799,0.3122742882358785,True,33,5000
1.5,16,-0.6635924999999988,0.0695411458333333,0.200216347970354,0.2392622286574073,0.2951167656651814,True,33,5000
1.3,16,-0.7100312500000001,0.0820670138888888,0.2761291748849521,0.3891119276115861,0.292056290534906,True,33,5000
1.2,16,-0.7406315972222205,0.0934699652777777,0.3605062036822796,0.5712554059349281,0.2690278423995409,True,33,5000
1.1,16,-0.7885717361111031,0.1225524305555555,0.643197069187865,1.213324574887767,0.1960249490739951,True,33,5000
1.0,16,-0.9173665972220668,0.2530456597222222,2.502479566369175,4.599176895455251,0.4198700275034036,True,33,5000
0.9,16,-1.1248838194443773,0.467453125,0.8231981345388394,0.3795256481481444,0.660830425401387,True,33,5000
0.8,16,-1.1721601388888923,0.4905532986111111,0.28173536027003,0.0397172350597951,0.6660136560880053,True,33,5000
0.7,16,-1.1906078472222208,0.4971841145833333,0.1110122045627911,0.0094093261656727,0.6665316020082305,True,33,5000
0.5,16,-1.199575357142858,0.4998954241071429,0.0086313507258637,0.0003013203507435,0.6666635688639015,True,33,15000
0.3,16,-1.1999989285714292,0.4999997767857143,5.713959265247266e-05,7.440051064122599e-07,0.6666666620528839,True,33,15000
0.1,16,-1.2000000000000006,0.5,5.684341886080801e-12,0.0,0.6666666666666667,True,33,15000
