T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,24,-0.5644006327159912,0.0365260416666666,0.1327904695843484,0.1097005894097222,0.3108127012430457,False,27,5000
1.7,24,-0.6085517438271708,0.0397147762345679,0.1634735095993976,0.1529388129140441,0.3117926508911399,False,27,5000
1.5,24,-0.6442950000000427,0.0429055555555555,0.1993001097481608,0.2055878311934155,0.3029633185054896,False,27,5000
1.3,24,-0.6890956481481678,0.0494653163580246,0.2548181129694752,0.3131453922120659,0.303414071280971,False,27,5000
1.2,24,-0.7175912037037144,0.054917399691358,0.3196973500514405,0.4160427242791216,0.3018898159445018,False,27,5000
1.1,24,-0.7546510339506579,0.0660473379629629,0.4328934645253305,0.675946715761785,0.2771631211671093,False,27,5000
1.0,24,-0.8103349845679791,0.0914904320987654,0.6821126816393593,1.421850273813443,0.2877180720011947,False,27,5000
0.9,24,-0.9017888888888711,0.1618347222222222,1.1927378911751263,5.214242751165981,0.3260809006932451,False,27,5000
0.8,24,-1.0076114660493913,0.3356055555555555,0.7449271491921647,6.809067559567893,0.6094809937697473,False,27,5000
0.7,24,-1.0531895216049512,0.3990068672839506,0.3074137256061933,5.130206902111478,0.644028249419772,False,27,5000
0.5,24,-1.0847295039682718,0.4549916666666667,0.0740437825956582,0.2825617136507858,0.6651429181369979,False,27,15000
0.3,24,-1.0946563888889047,0.478262748015873,0.0363862304755143,0.1562878744851126,0.6662031314747274,False,27,15000
0.1,24,-1.1015362698412898,0.498609871031746,0.0214567985696905,0.0145401697143299,0.666653184684594,False,27,15000
