T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5827660185184407,21.886091420190663,0.038231674382716,0.1336011665073897,0.2370846254462072,0.1191714565222051,0.3142331178676841,True,18,5000,0.0
1.7,24,-0.6273231481481867,21.832848158929803,0.0419411265432098,0.1617417777777715,0.2770608974632506,0.1696535801480675,0.3125760398850008,True,18,5000,0.0
1.6,24,-0.6446482098766201,21.85978089375792,0.0436457947530864,0.1787865105444078,0.2957765873296857,0.1961409934408225,0.3113454575508139,True,18,5000,0.0
1.5,24,-0.6632952777777815,21.64498566698518,0.0465233024691358,0.19905144379477,0.310012048369495,0.2365295087700044,0.3084238578132783,True,18,5000,0.0
1.4,24,-0.6844486728395416,21.46863403035488,0.0496464506172839,0.2246954822739926,0.3268707668746538,0.2944564098961396,0.3004735645122212,True,18,5000,0.0
1.3,24,-0.7086869753086806,21.242683495922314,0.0541216435185185,0.2667508296965478,0.3435970254062323,0.3783344472875121,0.2949503475540146,True,18,5000,0.0
1.2,24,-0.7383537345678675,20.842425723872804,0.063164274691358,0.340156105806674,0.3576107401062378,0.5725815975622993,0.272524513473859,True,18,5000,0.0
1.1,24,-0.7784988580246615,20.345725650541095,0.0801846450617284,0.5150678797996994,0.3768788724002291,1.0445080395030542,0.256824410962243,True,18,5000,0.0
1.0,24,-0.8821683641974433,17.56218750694429,0.1814726466049382,2.670128724266255,0.3193078046669108,7.078340821809845,0.2622084951631271,True,18,5000,0.0
0.9,24,-1.1266389506172827,7.761383080375992,0.4698048225308642,0.7572658216709729,0.0805836744230219,0.2426266810689625,0.6645724953339393,True,18,5000,0.0
0.8,24,-1.1723108024691562,4.411457523166152,0.4905795524691357,0.2779180925071184,0.0353328111082994,0.0390469117755998,0.6663723886997456,True,18,5000,0.0
0.7,24,-1.1906418827160747,2.0462656385413656,0.4971715277777778,0.1109749735913122,0.0163825545356353,0.0098342609788382,0.6666030587088205,True,18,5000,0.0
0.6,24,-1.1975220061728653,0.6450078887135842,0.4993226466049383,0.0370385804467051,0.0057978393318496,0.0021260956089541,0.6666549299093809,True,18,5000,0.0
0.5,24,-1.1995302777778036,0.1326247821490814,0.4998788194444444,0.009556536710281,0.0013956303392585,0.0003925077976241,0.666664862245052,True,18,15000,0.0
0.4,24,-1.1999631349206608,0.0099425730693408,0.499991369047619,0.0011345916043915,0.0001126629497802,2.8166539181029293e-05,0.6666665629103454,True,18,15000,0.0
0.3,24,-1.1999992857143116,0.0001714236736093,0.4999998511904761,3.809197247998479e-05,1.9839002380947758e-06,4.959893296074824e-07,0.6666666652936969,True,18,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,18,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,18,15000,0.0
