T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5826510493827661,21.86435856980956,0.0381814429012345,0.1336100898167274,0.2372620894826973,0.1192208811003945,0.311296846623197,True,31,5000,0.0
1.7,24,-0.6273303086418851,21.94271238416924,0.0419710648148148,0.1643329238034912,0.2777304003022515,0.169975368100944,0.3128588882970863,True,31,5000,0.0
1.6,24,-0.6441261728395593,21.830581542632387,0.043945949074074,0.182263608679673,0.2975353526499812,0.2005670368007328,0.3059545391133771,True,31,5000,0.0
1.5,24,-0.6631708641975507,21.56667629608231,0.0463235725308641,0.1987185627322891,0.3109315211661346,0.2386782208224739,0.3008161945791656,True,31,5000,0.0
1.4,24,-0.6840141358024875,21.45343436812515,0.0495024305555555,0.2254024648347113,0.3313851808506551,0.2885561596064815,0.3090352020961203,True,31,5000,0.0
1.3,24,-0.7089494135801482,21.13006377636053,0.0538331790123456,0.2643331542695716,0.3437145763070459,0.3735704885934363,0.2988078799280639,True,31,5000,0.0
1.2,24,-0.7377854012345679,20.95055665429657,0.0620358024691358,0.3331906523361231,0.3599373135250999,0.547247778760859,0.2761322870412569,True,31,5000,0.0
1.1,24,-0.7780202160493749,20.134085909202017,0.0802572145061728,0.5113110063484698,0.3677879452574972,1.0592063175824613,0.2402451642032176,True,31,5000,0.0
1.0,24,-0.8866916358024295,17.593475700539987,0.1898752314814815,2.7756706976782777,0.322682298590343,7.490800443796297,0.2943894730984604,True,31,5000,0.0
0.9,24,-1.1255965123456844,7.884135908090931,0.4687430941358025,0.7720204928591305,0.0817519506350127,0.3395993779139949,0.6640308135333286,True,31,5000,0.0
0.8,24,-1.1724650000000236,4.361236416968512,0.4906783564814815,0.2748401629321821,0.03498223480864,0.0388003904224287,0.6663747019625892,True,31,5000,0.0
0.7,24,-1.1907333641975557,2.0378658252038844,0.4972217592592592,0.1080867253199409,0.0160825061820634,0.0092046735450626,0.6666070496845178,True,31,5000,0.0
0.6,24,-1.1974756481481728,0.6597631163751917,0.4993110339506172,0.037463152689326,0.0059473751068662,0.0021495082247469,0.6666548001796809,True,31,5000,0.0
0.5,24,-1.1995734126984385,0.1191965943830176,0.4998919642857143,0.0086047256235259,0.0012236467656711,0.0003325859296126,0.6666651368135381,True,31,15000,0.0
0.4,24,-1.1999669047619306,0.008799748578612,0.4999923611111111,0.0010147077312517,9.589131747002014e-05,2.397351177574336e-05,0.6666665783245339,True,31,15000,0.0
0.3,24,-1.1999997619047877,5.7141224536441815e-05,0.4999999503968254,1.2698047264424489e-05,6.613378701003595e-07,1.6533910240923433e-07,0.6666666662089842,True,31,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,31,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,31,15000,0.0
