T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,24,-0.5830563580247311,0.0383962962962962,0.1342594715122105,0.1201775403703704,0.3171198837911472,True,18,5000
1.7,24,-0.6267570370371346,0.0419916666666666,0.1676620127711612,0.170429217211329,0.3100713105528979,True,18,5000
1.5,24,-0.6631820987654156,0.0463202932098765,0.2010107483615291,0.2374917198879744,0.3057401359326829,True,18,5000
1.3,24,-0.7086115740741098,0.0539866126543209,0.2651640148293904,0.370735985880949,0.2971359736264571,True,18,5000
1.2,24,-0.7379079629629726,0.0624259259259259,0.3383821233332659,0.5528194470164604,0.2892044026758579,True,18,5000
1.1,24,-0.7789427160494197,0.0808159336419753,0.5115888176779563,1.073307996632216,0.2506856022283984,True,18,5000
1.0,24,-0.8900862654320326,0.1965074459876543,2.9756522814677737,8.004567269608184,0.3085303192419609,True,18,5000
0.9,24,-1.125248148148153,0.4689197145061729,0.7669403298274962,0.258248155577423,0.6644471243984675,True,18,5000
0.8,24,-1.1726844135802668,0.4907633101851852,0.2758934279622987,0.0383802756075524,0.6663776234554752,True,18,5000
0.7,24,-1.1905526543210123,0.497142399691358,0.1115844496664991,0.0098058350957965,0.6666031794833871,True,18,5000
0.5,24,-1.1995688095238348,0.4998900793650793,0.0088996282777063,0.0003493745577642,0.6666650601028042,True,18,15000
0.3,24,-1.1999997619047873,0.4999999503968254,1.2698051755756349e-05,1.6533910240923433e-07,0.6666666662089842,True,18,15000
0.1,24,-1.2000000000000255,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,18,15000
