T,L,E,Ms,Cv,chi_s,U,periodica,intento
1.0,16,-243.04171428570118,0.29882087053571427,2.9433774885202126,5.033371638313142,0.5018099537463145,True,45
0.5,16,-307.08959999999894,0.4998861607142857,0.009012417143594575,0.0003884540816301296,0.6666626915509601,True,45
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,45
3.5,16,-112.59782857142908,0.046577566964285715,0.06867725797167865,0.04553705609967202,0.3061987497968425,True,46
3.0,16,-122.04045714286808,0.048521763392857145,0.08455476578231232,0.057444743808460874,0.3126397154392533,True,46
2.5,16,-134.1558857142913,0.052251674107142855,0.10455978370612456,0.08251274792729593,0.29011887035953776,True,46
2.0,16,-149.36720000000312,0.057015625,0.13422019937499385,0.12002552678571426,0.31503913220761404,True,46
1.5,16,-169.43839999999997,0.0682578125,0.2023238685714356,0.229760144345238,0.30250183488388205,True,46
1.0,16,-237.3119999999895,0.27247991071428573,2.822800285714351,4.759295387755099,0.4565031122145077,True,46
0.5,16,-307.0959999999995,0.49989676339285716,0.008256714285153066,0.0003394092793200798,0.6666631935399725,True,46
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,46
3.5,16,-112.79371428572472,0.04669698660714286,0.07244707194918737,0.0472985431623542,0.29821926889751194,True,47
3.0,16,-122.16914285715107,0.049391741071428574,0.08493321768707318,0.059644023703231255,0.30759864543882576,True,47
2.5,16,-133.9121142857225,0.05174888392857143,0.106908886848978,0.07823313915816327,0.3145148863716334,True,47
2.0,16,-148.82342857143172,0.057765625,0.13647169610969456,0.12111869196428576,0.31098955120579486,True,47
1.5,16,-169.37051428571422,0.06891462053571429,0.20655079219953779,0.23564902078018704,0.3010466394777056,True,47
1.0,16,-236.2990857142745,0.2602946428571429,2.592475219949023,4.680778802295915,0.434061249779535,True,47
0.5,16,-305.541714285714,0.46252399553571427,0.28409834693889024,5.817478053411989,0.6360166520614343,True,47
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,47
3.5,16,-112.1742857142844,0.046568638392857145,0.0708573401707628,0.0456367893358236,0.30619870235927626,True,48
3.0,16,-122.11885714286299,0.04875390625,0.08412513832199646,0.05788494661458332,0.3155023396371913,True,48
2.5,16,-134.65691428572,0.0523984375,0.10880640404897804,0.07990094375000001,0.3109081342674498,True,48
2.0,16,-149.38982857143236,0.0572890625,0.12775516682398447,0.11621124665178567,0.3212536531443734,True,48
1.5,16,-169.95714285714286,0.06922209821428571,0.20439490646257732,0.23365794451530625,0.30365087014686476,True,48
1.0,16,-233.1427428571335,0.24437946428571428,2.400886479540901,4.462490977040819,0.4019838104724265,True,48
0.5,16,-307.0881142857132,0.49989229910714283,0.008785828367763315,0.00030767713649026973,0.6666635028804073,True,48
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,48
3.5,16,-111.86000000000504,0.046787946428571425,0.07059780247813395,0.046576932944606436,0.30357881930679453,True,49
3.0,16,-121.70377142858123,0.04832589285714286,0.08528254839002455,0.055772746598639435,0.3240145702197611,True,49
2.5,16,-134.36765714286554,0.05249553571428572,0.10328523192653392,0.07993880153061222,0.3089833084411022,True,49
2.0,16,-149.17097142857355,0.05706808035714286,0.13423292709183343,0.12102850940688775,0.2941368033906735,True,49
1.5,16,-169.69382857142858,0.06928404017857143,0.19760836641723423,0.22766509093324833,0.3164148634730919,True,49
1.0,16,-239.4349714285598,0.2810228794642857,2.72365218693875,4.688288691884566,0.4753968367623279,True,49
0.5,16,-307.0843428571418,0.49988671875,0.009085276735277148,0.0003472243303548339,0.6666631052369668,True,49
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,49
3.5,16,-112.98697142857722,0.04663448660714286,0.06871293421074674,0.04512507377459911,0.319101264802263,True,50
3.0,16,-121.97531428572343,0.04875892857142857,0.08617838630385519,0.05840732950680272,0.30468232143609186,True,50
2.5,16,-134.17680000001207,0.05187332589285714,0.10568400645714292,0.0770772050701531,0.32260268816213755,True,50
2.0,16,-148.99485714286007,0.05769308035714286,0.13328586702806078,0.12154404512117345,0.3034271971574488,True,50
1.5,16,-170.1024000000001,0.07019196428571428,0.19609354158730083,0.23613814540816339,0.30932284917423725,True,50
1.0,16,-235.38159999998766,0.24521205357142858,2.5838515346428608,5.031261926020404,0.38962015117258,True,50
0.5,16,-307.0988571428569,0.49989899553571426,0.00795872959179178,0.0003262498405831593,0.66666332508147,True,50
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,50
3.5,16,-112.52171428571904,0.04687779017857143,0.06958256466055861,0.04565035019588191,0.32059558344864614,True,51
3.0,16,-122.10228571429688,0.04881640625,0.08571839554988575,0.05633518173363098,0.3314698258398656,True,51
2.5,16,-133.84594285715096,0.05191796875,0.10691888078366901,0.08152371272321424,0.3008559930398401,True,51
2.0,16,-149.41771428571607,0.05777287946428571,0.13314567570153457,0.12188222094228318,0.3139406153948888,True,51
1.5,16,-169.87737142857145,0.07019308035714286,0.2044275435600803,0.23645366730442166,0.32140046213089934,True,51
1.0,16,-236.868571428562,0.2620457589285714,2.4526866326530126,4.711193606823983,0.4416704159317939,True,51
0.5,16,-307.0654857142847,0.49986328125,0.010904422653084112,0.0004491350446329534,0.666662059875693,True,51
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,51
3.5,16,-112.39645714285973,0.04662946428571429,0.07201620591003728,0.04517990160349851,0.32156144524048624,True,52
3.0,16,-122.13062857143571,0.04945089285714286,0.08730433985827722,0.05751898767006798,0.32212320148586326,True,52
2.5,16,-134.146971428576,0.05205133928571429,0.10165369962449176,0.07814865510204082,0.3169911671993849,True,52
2.0,16,-149.09120000000254,0.05724944196428571,0.13505611857141986,0.11735657362085467,0.31972141012031474,True,52
1.5,16,-170.4325714285713,0.07025390625,0.20637101530611013,0.2447869884672619,0.2924250677825171,True,52
1.0,16,-240.43805714284576,0.27778125,2.8065579138265946,5.143331580357145,0.4602712471376137,True,52
0.5,16,-307.0931428571413,0.4999006696428571,0.00834872959239874,0.0002650376275568078,0.6666639382547688,True,52
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,52
3.5,16,-112.92171428571716,0.04671540178571429,0.07088918273636145,0.04540693795553936,0.3231161878854645,True,53
3.0,16,-122.29840000001073,0.048843191964285715,0.08563143242063455,0.05841181098533166,0.3202112043400036,True,53
2.5,16,-134.32708571428998,0.05135435267857143,0.10437839147754857,0.07658087598852044,0.30684348825318664,True,53
2.0,16,-148.99977142857432,0.05793694196428571,0.1305735267346826,0.12303881022799751,0.312183902138615,True,53
1.5,16,-169.58365714285696,0.06953627232142857,0.19952223471654584,0.23603890938562921,0.3164224230757807,True,53
1.0,16,-235.04034285713246,0.25304185267857143,2.4627286423980195,4.6454766899713,0.42198896590992097,True,53
0.5,16,-307.09908571428474,0.4998984375,0.007970879797085217,0.0003250758928459163,0.6666633330995556,True,53
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,53
3.5,16,-112.43977142857317,0.046904575892857146,0.07111232359850024,0.046783258723578705,0.30719284458508256,True,54
3.0,16,-122.33908571429643,0.049333705357142855,0.08447763554988323,0.05681375329506806,0.33622490794515336,True,54
2.5,16,-134.59794285715327,0.051853794642857144,0.10312282592653219,0.07959604323979588,0.3085142513438155,True,54
2.0,16,-149.1706285714309,0.05712946428571428,0.13661576468112457,0.11967421173469395,0.3050032029672374,True,54
1.5,16,-169.87748571428557,0.069296875,0.19545140172334008,0.23462976190476206,0.3102171834414602,True,54
1.0,16,-236.70811428570542,0.2612332589285714,2.571522733877515,4.558046803252552,0.435185530006888,True,54
0.5,16,-307.08239999999904,0.4998800223214286,0.00990248142920791,0.00042901387115534817,0.6666622817606258,True,54
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,54
3.5,16,-112.49062857143745,0.04701116071428572,0.06926350333610896,0.04619124599125361,0.31913030035225787,True,55
3.0,16,-122.06594285715586,0.049291852678571425,0.08645835074263096,0.05961111391900512,0.3155327789496505,True,55
2.5,16,-134.1605714285794,0.052013392857142855,0.10080799979591575,0.07934855663265306,0.30768517847965726,True,55
2.0,16,-149.37085714285956,0.05729408482142857,0.12985417059950066,0.12172045436065049,0.30833683290311853,True,55
1.5,16,-169.64971428571423,0.0707890625,0.20090475680271108,0.2436420431547619,0.31531977458594973,True,55
1.0,16,-235.35211428570142,0.24792633928571428,2.4275349713776393,4.817450521683675,0.4040910140909276,True,55
0.5,16,-307.08891428571275,0.49989620535714285,0.00855575836862954,0.00028912691325899686,0.6666636968380304,True,55
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,55
3.5,16,-112.07405714286465,0.04661551339285714,0.07257037940858038,0.04430645897868076,0.323698715558551,True,56
3.0,16,-122.42777142858237,0.0488984375,0.0813448636678026,0.05931133407738091,0.29343963946744134,True,56
2.5,16,-134.64651428571915,0.05188950892857143,0.09968413347755131,0.07408360344387753,0.335847752442509,True,56
2.0,16,-149.0162285714318,0.05810602678571428,0.1309021981632661,0.12014923963647967,0.33085333405742823,True,56
1.5,16,-169.84628571428573,0.06984709821428571,0.19594977267573516,0.24028223022959194,0.3038440467621716,True,56
1.0,16,-235.48777142856216,0.25187220982142855,2.66238651408176,4.929400109614164,0.4034444427275429,True,56
0.5,16,-307.0941714285696,0.4998917410714286,0.008696433469822296,0.00037346364794643705,0.6666628461171658,True,56
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,56
3.5,16,-112.46297142857902,0.04703683035714286,0.07004264222823807,0.046458224763119525,0.3171705510049766,True,57
3.0,16,-121.94091428571961,0.04964341517857143,0.0852942784070281,0.06074573445471935,0.3160113334274286,True,57
2.5,16,-134.0817142857235,0.052127232142857145,0.10063079816326308,0.07847073520408161,0.3125976270319787,True,57
2.0,16,-149.5136000000023,0.05691071428571429,0.131053245714277,0.11886789477040816,0.31912429225763694,True,57
1.5,16,-170.2046857142855,0.07029575892857143,0.2005059936281365,0.23595382121598646,0.31422141152182326,True,57
1.0,16,-235.73954285713356,0.25990848214285717,2.4529639366837444,4.589619775510201,0.44075340839690325,True,57
0.5,16,-307.11062857142747,0.4999140625,0.007335199184126395,0.0002551473214396083,0.6666640455108186,True,57
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,57
3.5,16,-112.13085714286446,0.04612946428571429,0.072511361828405,0.04491725364431485,0.31125747345971844,True,58
3.0,16,-122.06685714286839,0.0486640625,0.08318504407596489,0.05807508407738097,0.3175232764615308,True,58
2.5,16,-133.97577142857884,0.05177120535714286,0.09884351882448981,0.07823848609693879,0.32191823069519476,True,58
2.0,16,-149.2099428571457,0.05820535714285714,0.13268151059948607,0.1206296868622449,0.3171818435091742,True,58
1.5,16,-170.0966857142853,0.07005580357142857,0.19439297696146696,0.24659217687074825,0.28591495899128905,True,58
1.0,16,-236.2670857142751,0.26519084821428573,2.5989824199490386,4.5167530864158145,0.4465329289612391,True,58
0.5,16,-307.0998857142852,0.4999056919642857,0.008091964081813785,0.0002711159120138973,0.6666638806933802,True,58
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,58
3.5,16,-112.1424000000017,0.04680747767857143,0.07141312571428671,0.04446953259384112,0.33252428479203744,True,59
3.0,16,-122.48662857143654,0.049104910714285716,0.08683594918367435,0.05880707865646258,0.3127802541651178,True,59
2.5,16,-134.27497142858377,0.05190122767857143,0.10141651562448942,0.07629320634566326,0.3283303091665062,True,59
2.0,16,-149.52731428571454,0.058317522321428575,0.13339466204081418,0.12276841418207901,0.3166686471868294,True,59
1.5,16,-170.067542857143,0.06953013392857142,0.20686096868480616,0.24163288669217708,0.2989574086925997,True,59
1.0,16,-235.96194285713327,0.25786607142857143,2.468824699540903,4.667295024234694,0.4311739513360815,True,59
0.5,16,-307.0842285714284,0.49989006696428573,0.009057720611281184,0.00032082126912769127,0.66666337418018,True,59
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,59
3.5,16,-112.34091428572341,0.04684319196428571,0.06946209375676654,0.0452889884976312,0.3154088557317538,True,60
3.0,16,-122.60320000000446,0.04924274553571428,0.08583001539682616,0.059720077354379265,0.3025196631087318,True,60
2.5,16,-134.07097142858078,0.052326450892857146,0.09998976619591758,0.07992403185586734,0.3047741032838588,True,60
2.0,16,-149.27782857143052,0.05751785714285714,0.1309140846811161,0.12158732525510213,0.3102124774113828,True,60
1.5,16,-169.84308571428565,0.069140625,0.19868011045352635,0.22940848214285717,0.31440069862612896,True,60
1.0,16,-236.8277714285609,0.26609151785714286,2.70753091586721,4.908041382653064,0.4466067494272523,True,60
0.5,16,-307.09211428571314,0.4998911830357143,0.008472421224269056,0.00034549984056297944,0.6666631226839863,True,60
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,60
3.5,16,-112.03805714286065,0.04693526785714286,0.0716549025864235,0.046392591472303187,0.305943927939345,True,61
3.0,16,-122.10251428572138,0.04925558035714286,0.0886470260260776,0.06009080686649659,0.29779495369677267,True,61
2.5,16,-134.71382857143792,0.052309709821428574,0.10248038762448687,0.07929135455994896,0.3162004278563423,True,61
2.0,16,-149.6528000000008,0.056984375,0.13231245607143194,0.12304179464285725,0.295254337733005,True,61
1.5,16,-170.22079999999983,0.06876506696428572,0.2041934552380932,0.23327473804209178,0.298386438245845,True,61
1.0,16,-237.96914285712828,0.2719084821428571,2.7148748520408787,4.914538775510206,0.4573813781711462,True,61
0.5,16,-307.0846857142846,0.4998833705357143,0.00940222836607063,0.0003981694834180871,0.6666625916890545,True,61
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,61
3.5,16,-112.48720000000284,0.04688616071428572,0.07200801262390646,0.046102988338192416,0.31396958307542255,True,62
3.0,16,-122.62354285715458,0.04859709821428571,0.08642386657596449,0.058565385948129246,0.3012797856201318,True,62
2.5,16,-134.27451428572198,0.05182700892857143,0.10463038690612393,0.07608578201530612,0.3280014225218564,True,62
2.0,16,-149.74194285714538,0.0573515625,0.13158228872448774,0.11850617522321427,0.3185189273560767,True,62
1.5,16,-169.74559999999985,0.06949162946428572,0.19978129079364257,0.24397837792304405,0.2889532554968336,True,62
1.0,16,-230.21977142856377,0.22329799107142856,2.285109901581677,4.306006178252552,0.34170084709735815,True,62
0.5,16,-307.0781714285705,0.49987555803571426,0.009976662040571682,0.00040836591200843486,0.6666624808937338,True,62
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,62
3.5,16,-112.53771428572328,0.04696540178571429,0.0706653809870885,0.046252272139212805,0.31473047173971813,True,63
3.0,16,-121.90491428572162,0.04880580357142857,0.0825787742403637,0.05837309736394558,0.30687345957235823,True,63
2.5,16,-134.1588571428637,0.05164955357142857,0.10354194204081296,0.07945449183673468,0.29336619387080565,True,63
2.0,16,-149.31988571428678,0.0572421875,0.1315048928443936,0.1209458671875,0.3111700886879788,True,63
1.5,16,-169.6147428571427,0.06890569196428571,0.196074067097508,0.22697287197066332,0.32078126014733765,True,63
1.0,16,-238.6020571428467,0.2724609375,2.690293376326565,5.060884207589286,0.45465644660108284,True,63
0.5,16,-307.09748571428526,0.49990401785714284,0.007902936938535277,0.00025421173469908354,0.6666640490553067,True,63
0.1,16,-307.2000000000003,0.5,0.0,0.0,0.6666666666666667,True,63
3.5,16,-112.40068571429923,0.04696875,0.06996734678883845,0.04534119387755104,0.3208503722824916,True,64
3.0,16,-122.28548571429701,0.04896707589285714,0.082728355986394,0.056719706606079945,0.3327703931016823,True,64
2.5,16,-134.43988571429165,0.05231640625,0.1021676342775504,0.07890755736607141,0.31960567913180615,True,64
2.0,16,-149.04240000000158,0.05730189732142857,0.13152628008928602,0.11749648337850771,0.3258772264847315,True,64
1.5,16,-169.91211428571418,0.06971986607142858,0.19755420950113806,0.23648395812074813,0.313042011805288,True,64
1.0,16,-232.4027428571359,0.23867578125,2.365329256326504,4.3558468710937515,0.38716567678783975,True,64
0.5,16,-307.08399999999887,0.49989006696428573,0.009065464285413327,0.0003007319834154032,0.6666635712639342,True,64
0.1,16,-307.2000000000002,0.5,-1.1368683772161601e-11,0.0,0.6666666666666667,True,64
