T,L,E,Ms,Cv,chi_s,U,periodica,intento
2.0,16,-142.02337142857098,0.052871651785714284,0.13042127461415376,0.10139825749362252,0.30995237346738913,False,59
2.0,16,-141.75851428572307,0.05277734375,0.13089715855868178,0.09866103599330361,0.32631216282135356,False,58
2.0,16,-142.05777142857204,0.052802455357142855,0.13241149514987427,0.10325889333545923,0.30225566579054464,False,60
2.0,16,-141.98451428571929,0.05267410714285714,0.13188514527742612,0.1047813431122449,0.30006446725748304,False,61
2.0,16,-141.7702285714323,0.05278683035714286,0.13113221479272497,0.10555991565688777,0.29997089127091225,False,62
2.0,16,-141.67337142857383,0.05261662946428571,0.13210670709183603,0.10364275665656886,0.3013424624276043,False,63
2.0,16,-142.3563999999994,0.05340122767857143,0.12992919270089232,0.10302287846779334,0.32101830949096244,False,64
2.0,16,-141.90982857142805,0.053204799107142854,0.13203487218112286,0.10282435231983422,0.3197606696960087,False,65
2.0,16,-142.31948571428757,0.0529765625,0.13241409349170397,0.1013993002232143,0.3157394181194645,False,66
2.0,16,-142.08348571428877,0.05303013392857143,0.1361710729559924,0.10705018734056126,0.3025005738054488,False,67
2.0,16,-141.9499999999988,0.052714285714285714,0.13604767020089525,0.10237997066326532,0.31290400398317175,False,68
2.0,16,-142.00811428571635,0.05364620535714286,0.12621788213010632,0.10636902279974492,0.3088270054194582,False,69
2.0,16,-141.89137142857325,0.05258816964285714,0.1314188558641618,0.10226344690688782,0.30591887887231406,False,70
2.0,16,-142.03434285714104,0.05298046875,0.1313501651753839,0.1033270694754464,0.307395781999952,False,71
2.0,16,-141.8222857142831,0.05335435267857143,0.13623259534438148,0.10249823337850766,0.31895990781354133,False,72
2.0,16,-142.00765714285924,0.05329185267857143,0.12825221952806132,0.10192952802136479,0.31536705614700766,False,73
2.0,16,-141.94628571428424,0.05315345982142857,0.12510539668367215,0.10637818873565047,0.28729135373639536,False,74
2.0,16,-142.05874285714336,0.05308203125,0.1310189515816269,0.10437124804687498,0.3118771691332384,False,75
2.0,16,-142.04948571428963,0.05377511160714286,0.1348416264158132,0.10355388133769133,0.3080829241643719,False,76
2.0,16,-141.97554285714315,0.05306640625,0.1256457105102058,0.10074035295758926,0.311154802381131,False,77
2.0,16,-142.10257142856995,0.05341685267857143,0.13470881050701067,0.10558100569993617,0.3056740264785691,False,78
2.0,16,-142.04205714286,0.05378794642857143,0.131148942295912,0.10585066390306119,0.3125691357952598,False,79
2.0,16,-142.30182857143294,0.05338225446428571,0.13266036503826228,0.10436814728156896,0.31170236730299605,False,80
2.0,16,-142.0485142857142,0.05289453125,0.12920276849170875,0.10007428376116068,0.3193116847964562,False,81
2.0,16,-141.80645714286226,0.05338783482142857,0.1341830396396695,0.10362726239636477,0.32841482291820345,False,82
2.0,16,-141.8704571428589,0.053755580357142854,0.12690216106824082,0.10778392458545921,0.29461276974921535,False,83
2.0,16,-141.93954285714634,0.05383761160714286,0.13622723417091365,0.10367010008769134,0.3237500858249761,False,84
2.0,16,-141.99680000000367,0.05353738839285714,0.13372396321429036,0.10335217151626275,0.30820964810998985,False,85
2.0,16,-142.0976571428567,0.052959821428571426,0.13536740535396063,0.10421391836734695,0.3074824901566334,False,87
2.0,16,-141.56337142857123,0.05365234375,0.13366027461416152,0.10044905831473216,0.3194401209382518,False,86
2.0,16,-141.79828571428754,0.05313950892857143,0.13015370248724523,0.10347620073341834,0.3150993547941805,False,88
2.0,16,-141.39765714285954,0.05344977678571428,0.1309437446396693,0.1035488869579082,0.3232775027554279,False,89
2.0,16,-141.33948571428272,0.05304520089285714,0.13306945956313498,0.10338328089126275,0.31389560006525774,False,90
2.0,16,-141.62862857143364,0.05300558035714286,0.13231382014987503,0.102895161192602,0.3134315686163247,False,91
2.0,16,-141.85645714286073,0.053811383928571425,0.1283767087244918,0.1016534239477041,0.324197840231361,False,93
2.0,16,-141.65702857143222,0.05273381696428572,0.13334209182398382,0.10130301335299746,0.30501013723038495,False,92
2.0,16,-141.86274285714694,0.05336886160714286,0.12691682524234338,0.10474032330197697,0.30703283146620997,False,94
2.0,16,-142.17840000000314,0.05267689732142857,0.13231307116070568,0.10406933159279341,0.29965969688992344,False,95
2.0,16,-141.99577142857427,0.053467075892857145,0.13032471468112306,0.10427224294483411,0.32293769241480297,False,96
2.0,16,-142.351257142856,0.05365792410714286,0.1310691307111007,0.10345388133769129,0.33262151968354936,False,98
2.0,16,-142.07365714286084,0.05344977678571428,0.13267356338966607,0.10431730213647966,0.3157432204033962,False,97
2.0,16,-141.92257142857494,0.05322098214285714,0.13223756050701851,0.10202884311224492,0.32049678155177996,False,99
2.5,16,-126.96817142857694,0.04940848214285714,0.09947816683877476,0.07272622448979597,0.3114552790451286,False,0
