T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.7463841743826646,187.47658940912424,0.0335126157407407,0.2072730369999867,0.6429698859111441,0.0928965339467592,0.3062146345073914,True,25,5000,0.5
1.7,24,-0.8151090740740856,220.94904557676497,0.0344101080246913,0.2517251703464599,0.7465839031079576,0.1157944262386025,0.3087382428256031,True,25,5000,0.5
1.6,24,-0.8410097839506459,234.4635452545499,0.0344091049382716,0.2779169942313764,0.8167249650911954,0.1234992822702333,0.3027758288031454,True,25,5000,0.5
1.5,24,-0.8703057793209301,249.8852469945112,0.0346428626543209,0.2965273354879352,0.8735750166323399,0.1342499221256287,0.298868843600131,True,25,5000,0.5
1.4,24,-0.9015191126544644,267.546410079776,0.0347831404320987,0.3324080226245012,0.9472736287779342,0.1435850858312512,0.3036800987889158,True,25,5000,0.5
1.3,24,-0.9358156712962834,287.5420990644652,0.0344170910493827,0.3697907335875007,1.0385111246495802,0.1537032570427085,0.2940530814951204,True,25,5000,0.5
1.2,24,-0.973931087962969,310.4242127952712,0.034394637345679,0.3986149862121125,1.1292157042130722,0.166459646432756,0.2935185754584014,True,25,5000,0.5
1.1,24,-1.0161858256172835,337.7527166062976,0.0337244212962963,0.4514861098786323,1.2581260901271265,0.1749358400603253,0.2874675958311197,True,25,5000,0.5
1.0,24,-1.0638505787036991,370.5002555498767,0.0324336805555555,0.5026234123380264,1.4212564661780662,0.1815813539429013,0.2801138838426584,True,25,5000,0.5
0.9,24,-1.116954529320978,410.1452856603187,0.0299532021604938,0.561126954425885,1.6252268349091852,0.175476748238645,0.2730657898769946,True,25,5000,0.5
0.8,24,-1.1736751620370294,457.2815715206329,0.0262293595679012,0.5855612069398021,1.7048553052631454,0.1606959413312327,0.2158683027494147,True,25,5000,0.5
0.7,24,-1.2301021682098652,508.5014999666674,0.0198830632716049,0.5165712777444261,1.4834265890185778,0.1211386180175877,0.1265432580674166,True,25,5000,0.5
0.6,24,-1.2737800771604832,551.1915290771316,0.011267824074074,0.318409541952501,0.8157250704925901,0.0724569018004115,-0.2215601965058331,True,25,5000,0.5
0.5,24,-1.2945395634920482,571.2936201822805,0.0033269841269841,0.1037894558410496,0.1872549142828777,0.0317667710204081,-3.058996819308205,True,25,15000,0.5
0.4,24,-1.2994911904761748,575.6176109254021,0.0003200396825396,0.0148344001735899,0.0149968563181977,0.003496604648526,-19.23854999568156,True,25,15000,0.5
0.3,24,-1.2999909523809365,575.9947430073427,4.563492063492063e-06,0.0004476683381743,0.0001651792606733,4.129599395313681e-05,-504.86666666666673,True,25,15000,0.5
0.2,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,25,15000,0.5
0.1,24,-1.299999999999984,576.0,0.0,0.0,0.0,0.0,,True,25,15000,0.5
