T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
2.0,16,-0.5540389236111349,0.0533183159722222,0.1301127345647295,0.104705919628665,0.3095003313754133,False,0,5000
1.7,16,-0.5987674652778014,0.0572733506944444,0.1644182630602633,0.1436848112733751,0.3028499537568577,False,0,5000
1.5,16,-0.6338010763889013,0.0622561631944444,0.194178948855823,0.1907129430542694,0.3037536266489523,False,0,5000
1.3,16,-0.6770668402777822,0.0695467013888889,0.2495556759761667,0.2724411388829532,0.305216313151475,False,0,5000
1.2,16,-0.7048652777777817,0.0762292534722222,0.2956108165294877,0.3581185106079606,0.301416338433597,False,0,5000
1.1,16,-0.7372253124999838,0.0861729166666666,0.3726855170592266,0.5112812939393938,0.2896084191352651,False,0,5000
1.0,16,-0.7807482986111066,0.1050504340277777,0.489240660925617,0.8319099773128857,0.2935871188152783,False,0,5000
0.9,16,-0.8372105902777776,0.1359909722222222,0.6825484083123703,1.6513263857681757,0.2819697161141911,False,0,5000
0.8,16,-0.9125603472221934,0.2111457465277778,0.7928935953684045,4.046752724245273,0.4035767914527974,False,0,5000
0.7,16,-0.9795504166663478,0.3248597222222222,0.4916842298411216,4.94489711900353,0.5776242899671183,False,0,5000
0.5,16,-1.029528749999932,0.4405640625,0.1092639078854063,0.2695346166071317,0.6632340359454696,False,0,15000
0.3,16,-1.043979151785708,0.4700439732142857,0.0544675017623477,0.1800481416241695,0.6654385255940418,False,0,15000
0.1,16,-1.053900714285707,0.4980022321428571,0.0310670726378248,0.0209636479591779,0.6666230550857717,False,0,15000
