T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
2.0,24,-0.5825355555555539,21.95817870713984,0.0381856095679012,0.1347310673382619,0.2405192942534695,0.120068746810271,0.3116153028529626,True,33,5000,0.0
1.7,24,-0.6272666049382392,21.916757405390992,0.0419535879629629,0.1630366136777649,0.2781683866820161,0.1718276577659768,0.3102991218775837,True,33,5000,0.0
1.6,24,-0.6443679938271853,21.77271616186307,0.0436329089506172,0.1800760094030924,0.2929100452113683,0.1947618708070773,0.31203398634966,True,33,5000,0.0
1.5,24,-0.6635376851852146,21.747294504566565,0.0461616126543209,0.1982689671352506,0.312116063910152,0.2335283652943529,0.3081466797688821,True,33,5000,0.0
1.4,24,-0.68446160493826,21.485522543943468,0.0497779706790123,0.2255633853654541,0.3265476601053867,0.2891417823920973,0.3151782537129411,True,33,5000,0.0
1.3,24,-0.7086884259258708,21.3048598920024,0.0544231481481481,0.2628846161881732,0.3428991531414928,0.3833833294396965,0.2948176390256627,True,33,5000,0.0
1.2,24,-0.7379266975308112,20.873002822159503,0.0626598379629629,0.3404885057060511,0.3635159448594252,0.553854281372171,0.2834337777441209,True,33,5000,0.0
1.1,24,-0.7785512037036235,20.443945690095777,0.0803054783950617,0.5029981119926211,0.3847652590395319,1.0666910740709574,0.24749221165153,True,33,5000,0.0
1.0,24,-0.8801422839506129,17.791560187551386,0.1804274691358025,2.6517218205210864,0.330971535299186,7.163145488340192,0.2548729503062126,True,33,5000,0.0
0.9,24,-1.1267222222222242,7.776760516432968,0.4700695987654321,0.7306343545189772,0.079141302696192,0.2124960527968156,0.6647821427661399,True,33,5000,0.0
0.8,24,-1.1725743518518743,4.348081153752139,0.4907593364197531,0.27252918357274,0.0349014069366951,0.0375115823002047,0.6663841225212762,True,33,5000,0.0
0.7,24,-1.1906474074074316,2.053643252372169,0.4971771604938271,0.1109299464447581,0.0160707685987034,0.0096795681168439,0.6666040139340044,True,33,5000,0.0
0.6,24,-1.197523209876568,0.6472745050109997,0.4993233024691357,0.0368819364371962,0.005835401974223,0.0021119661637403,0.6666550073078025,True,33,5000,0.0
0.5,24,-1.1995638095238352,0.1201679952001371,0.4998909226190476,0.0088337630327765,0.0011914910974952,0.0003252817431409,0.6666651697677595,True,33,15000,0.0
0.4,24,-1.1999653968254227,0.0090283134767578,0.4999920634920635,0.0010635465748186,9.6865666554039e-05,2.471088433875224e-05,0.666666575602606,True,33,15000,0.0
0.3,24,-1.1999995238095496,0.0001142824490728,0.4999999007936508,2.5395372547252382e-05,1.322637949465285e-06,3.306688789450618e-07,0.6666666657513276,True,33,15000,0.0
0.2,24,-1.200000000000026,0.0,0.5,-7.5791225147744e-12,0.0,0.0,0.6666666666666667,True,33,15000,0.0
0.1,24,-1.200000000000026,0.0,0.5,-3.03164900590976e-11,0.0,0.0,0.6666666666666667,True,33,15000,0.0
